Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2017-05-14,958,2818500.0,178431057.911,232.163213499,0.217532,1593,6914784.68629
2017-05-15,1227,3779580.0,172333733.888,209.991,0.209991,2099,6657681.08887
2017-05-16,1262,4145170.0,171902880.735,240.456134329,0.209466,2038,5413068.54329
2017-05-17,1516,5500230.0,162771991.559,197.33,0.19733,2525,8755063.69731
2017-05-18,1383,11085500.0,162127767.091,294.8235,0.196549,2266,5441160.64866
2017-05-19,1597,7694140.0,200772195.228,194.0368856,0.243398,2089,4105016.11862
2017-05-20,1497,5443250.0,214033661.932,258.823593449,0.259475,2206,3484775.78883
2017-05-21,2408,23350600.0,209533985.69,254.02,0.25402,3961,9265549.75934
2017-05-22,1890,10772400.0,261580933.832,246.318095656,0.317117,2514,4312358.81499
2017-05-23,2869,20576100.0,261947176.901,222.2927,0.317561,4470,12785960.3095
2017-05-24,3596,28967200.0,335567828.238,203.406,0.406812,5487,12862910.2231
2017-05-25,2753,12001100.0,378926399.383,206.715174529,0.459376,3775,6816997.44554
2017-05-26,2098,8600610.0,324566510.596,196.7375,0.393475,3019,4926261.85757
2017-05-27,1618,9270360.0,302360130.788,256.628385926,0.366554,2343,5707985.13298
2017-05-28,3032,47587900.0,283507681.86,259.93646708,0.343699,4736,14660563.7326
2017-05-29,2394,19426400.0,397598201.953,241.006,0.482012,3635,10051947.4083
2017-05-30,2388,17838100.0,384462941.07,288.97456,0.466088,3500,10147181.3257
2017-05-31,2341,11263500.0,345603220.915,209.489,0.418978,3255,5145444.38465
2017-06-01,2203,12048300.0,364498563.705,140.131995146,0.441885,3062,5956997.17604
2017-06-02,1857,9466900.0,382262182.668,184.2048158,0.46342,2736,5819331.42626
2017-06-03,2136,15913900.0,398408227.203,166.011579828,0.482994,3091,5987703.23674
2017-06-04,2135,8017040.0,378617072.964,198.192182157,0.459001,3155,4732341.30019
2017-06-05,2353,12889500.0,397972960.883,191.9672,0.479918,3303,9822820.69885
2017-06-06,2459,9191710.0,431213527.534,156.0009,0.520003,3241,4604022.34657
2017-06-07,2742,12558300.0,436566349.199,196.244295527,0.526458,3811,9990655.3547
2017-06-08,2256,8760040.0,436609470.315,212.392488656,0.52651,3247,4360719.4177
2017-06-09,2192,8258340.0,444839796.504,195.702294555,0.536435,3042,6299598.72803
2017-06-10,2788,22298400.0,445308323.665,248.630235312,0.537,4139,10244209.2868
2017-06-11,2775,11202500.0,490217295.575,250.921611915,0.591156,3746,6967612.2156
2017-06-12,3187,10409600.0,476079377.987,287.44283154,0.574107,3818,6114323.48102
2017-06-13,3878,20196600.0,416467768.271,170.055661959,0.502221,5383,7981309.67488
2017-06-14,2801,10921000.0,478918736.926,173.25352469,0.577531,3919,7148019.03504
2017-06-15,2238,8001350.0,421913466.294,188.37310403,0.508788,2972,4823107.66926
2017-06-16,2133,8574290.0,424844043.566,179.213054293,0.512322,2974,3644871.88281
2017-06-17,2335,10760500.0,452120629.611,169.857009131,0.545215,3195,4356347.54481
2017-06-18,2467,11788800.0,515503676.707,194.065685549,0.621649,3402,7163044.7513
2017-06-19,3775,38089200.0,482780563.671,285.27212,0.582188,5669,12195486.7021
2017-06-20,2665,16152900.0,599892506.395,246.335025192,0.723414,3190,6183347.6515
2017-06-21,857,9992720.0,537866115.429,236.679873684,0.648616,798,2310026.34102
2017-06-22,1507,7841440.0,502132817.042,174.074460681,0.605525,1941,4099061.0583
2017-06-23,3148,9106430.0,491128643.639,147.567223953,0.592255,4226,5614111.08685
2017-06-24,2093,8565970.0,544164283.668,154.116293598,0.656211,2868,5496020.77291
2017-06-25,1845,7739500.0,520926155.131,219.8658,0.628188,2418,4593544.06748
2017-06-26,2583,8133930.0,469069489.346,258.167713796,0.563087,3622,9422446.65803
2017-06-27,1985,8712950.0,421081848.532,216.568113339,0.505481,2612,3553699.04276
2017-06-28,2285,9232740.0,458064303.562,190.2021084,0.549876,3101,4355818.71836
2017-06-29,1894,9629050.0,476589270.022,283.502512511,0.572114,2658,4235287.77461
2017-06-30,1752,5585550.0,427461207.947,256.5695,0.513139,2481,4848652.85336
2017-07-01,1032,3266130.0,399265573.119,239.2386018,0.479292,1421,2706604.71885
2017-07-02,1087,4632250.0,374299604.25,170.959643497,0.449322,1421,2489244.72132
2017-07-03,1540,5233610.0,392449705.901,163.00406,0.47111,2097,2636383.76426
2017-07-04,1434,5001860.0,386640973.129,139.414999203,0.464137,2064,2791671.01243
2017-07-05,1550,3708790.0,402329465.426,266.629301755,0.48297,2100,4883135.07011
2017-07-06,1608,5288530.0,383898631.666,269.611270158,0.460845,2354,13189293.6697
2017-07-07,1546,7703820.0,360737010.687,271.059861013,0.433041,2184,41702573.1389
2017-07-08,1621,7810050.0,285019400.069,206.970681664,0.342147,2355,4200226.95421
2017-07-09,1240,3328300.0,320187511.315,129.360852606,0.384364,1728,2329640.51063
2017-07-10,1692,6984180.0,284554568.217,215.455299319,0.341589,2318,4605340.46782
2017-07-11,2180,8542360.0,209051879.936,178.675680122,0.250953,3227,4210120.35961
2017-07-12,1651,5306350.0,231649538.875,125.286023597,0.27808,2256,2923643.87502
2017-07-13,1358,3991680.0,266583568.094,116.310583158,0.320016,1900,1783699.79141
2017-07-14,1203,1978680.0,239989855.042,115.2656092,0.288092,1725,1303378.62929
2017-07-15,1075,3342610.0,215571187.617,123.542636814,0.258779,1547,1916784.865
2017-07-16,1349,6952840.0,177167579.939,189.381230612,0.212678,2175,2134116.98711
2017-07-17,1196,3500400.0,162432076.884,95.2978132787,0.194989,1735,1266731.09009
2017-07-18,1432,4690820.0,210202296.62,126.167,0.252334,2007,2082784.15267
2017-07-19,1263,4770840.0,222981840.752,220.789983512,0.267675,1703,2307479.81462
2017-07-20,1243,4104580.0,199743579.664,119.8895,0.239779,1613,1591709.17579
2017-07-21,1685,3511610.0,233258122.875,125.587758626,0.280011,2279,2055637.52699
2017-07-22,1473,6527350.0,231078078.662,118.974512175,0.277394,2198,2988468.0834
2017-07-23,1270,5080280.0,272386468.93,126.215052,0.326982,1773,2613120.70941
2017-07-24,1243,2908100.0,251822241.856,108.814632679,0.302296,1727,1621301.85241
2017-07-25,1404,4068640.0,246836544.649,148.15253689,0.296311,2015,2858648.58325
2017-07-26,1241,1983950.0,209147678.2,83.9514560335,0.251068,1612,1609976.45874
2017-07-27,1325,1470560.0,206307038.929,82.0335406969,0.247658,1685,1265249.06134
2017-07-28,1231,2822200.0,206959302.804,98.4709540489,0.248441,1578,1132093.49024
2017-07-29,1003,1847390.0,187742920.929,61.2948018284,0.225373,1189,451952.399162
2017-07-30,922,1609880.0,203672992.153,100.238572045,0.244496,1164,1260847.68626
2017-07-31,977,1911730.0,192187147.007,98.8364144946,0.230708,1216,2306582.72473
2017-08-01,377,3152050.0,193551652.943,134.06131854,0.232346,447,2550307.6431
2017-08-02,555,2005300.0,214911426.526,129.24890713,0.257987,713,626536.649014
2017-08-03,2467,5385420.0,208386286.532,125.0519846,0.250154,3910,4755157.56646
2017-08-04,1911,4205620.0,239913216.468,128.315294479,0.288,2833,3471878.21879
2017-08-05,1929,4084260.0,242022453.243,129.493227112,0.290532,2782,3483865.23045
2017-08-06,1900,4776850.0,255923257.68,150.734622194,0.307219,2908,3409264.64186
2017-08-07,2170,5214620.0,266233694.896,198.855995226,0.319596,3106,5930567.31725
2017-08-08,2478,6031560.0,256368930.421,307.138492,0.307754,3753,6581512.62754
2017-08-09,1842,4926720.0,252751072.0,185.384002366,0.303411,2543,3664972.00013
2017-08-10,2455,5612110.0,252626950.099,198.332446966,0.303262,3425,4225612.18872
2017-08-11,2565,7350960.0,233908721.699,190.928537531,0.280792,3690,4513214.68778
2017-08-12,2612,9258390.0,271796682.408,267.501990587,0.326274,3988,5262752.92031
2017-08-13,2238,5980610.0,257840064.729,306.4248,0.30952,3377,3974987.31158
2017-08-14,2121,5244320.0,232305968.021,185.726088,0.278868,2847,3249022.09766
2017-08-15,1940,5158990.0,221663150.96,161.734355803,0.266092,2656,2673279.91917
2017-08-16,1837,3880890.0,221511539.183,175.632884597,0.26591,2428,3165079.19664
2017-08-17,1809,3703780.0,223340044.736,153.517532117,0.268105,2448,2527471.11628
2017-08-18,1707,3424360.0,208235508.469,170.975337654,0.249973,2347,2234094.50525
2017-08-19,1393,3974390.0,195242708.42,137.344336,0.234376,1870,2048051.20603
2017-08-20,1619,3467560.0,208446265.122,122.247912303,0.250226,2083,1613625.70694
2017-08-21,1789,5357880.0,226004913.3,187.32155663,0.271304,2447,3592730.8951
2017-08-22,1771,4048150.0,233079854.945,140.878627632,0.279797,2339,2346489.89668
2017-08-23,1595,3208530.0,236696046.253,142.06615862,0.284138,2093,2087463.88148
2017-08-24,2216,15293900.0,231828640.651,185.257979448,0.278295,3069,4034556.32507
2017-08-25,1597,6307250.0,263633802.174,124.374675,0.316475,2107,2843137.67928
2017-08-26,1338,3359100.0,243631871.163,111.55418848,0.292464,1812,1525665.39724
2017-08-27,1540,3181170.0,248186057.194,101.444729369,0.297931,1907,1696947.53654
2017-08-28,1546,3313440.0,260566578.019,117.037508368,0.312793,2006,1931266.5567
2017-08-29,1667,4813630.0,256338108.135,138.266405709,0.307717,2230,2956705.61413
2017-08-30,1882,3936710.0,266485270.635,123.252851803,0.319898,2560,3813268.4167
2017-08-31,1750,2858630.0,273033735.492,113.268944789,0.327759,2212,2618590.45028
2017-09-01,2066,4308970.0,278024429.64,150.17000767,0.33375,2636,2494268.93437
2017-09-02,2066,7419630.0,315157664.194,189.000532322,0.378326,2766,11983350.9033
2017-09-03,1461,4172790.0,276637431.624,132.764315136,0.332085,1858,2075427.80013
2017-09-04,1979,10355600.0,296827628.049,179.384223744,0.356322,2713,5652351.24818
2017-09-05,1798,7272050.0,252153788.278,125.620030743,0.302694,2314,2622811.88424
2017-09-06,2682,13168500.0,288131607.421,177.820179715,0.345883,3612,7304701.66048
2017-09-07,6012,53776200.0,385350607.239,277.431161772,0.462588,8862,18768750.8276
2017-09-08,2541,14053000.0,336214214.574,164.900057227,0.403603,3131,4975783.3829
2017-09-09,2775,2715080.0,300510462.843,144.29359257,0.360743,3307,5792623.72422
2017-09-10,1716,3574020.0,285965723.928,171.4698585,0.343283,2403,3644037.41325
2017-09-11,1561,3074660.0,268617833.113,112.329516058,0.322458,2053,1748054.88589
2017-09-12,1739,3122520.0,249072402.914,87.517929465,0.298995,2157,1840658.5636
2017-09-13,1510,2446150.0,240950340.968,113.00165811,0.289245,1895,5342501.76189
2017-09-14,1405,2234580.0,226329795.903,111.680662815,0.271694,1714,2031281.95607
2017-09-15,1761,2689500.0,173245665.147,78.7119234176,0.20797,2129,1173448.38373
2017-09-16,1363,1632560.0,205745575.594,71.1139513891,0.246984,1624,1204762.71047
2017-09-17,989,1393620.0,202996570.369,60.7875157008,0.243684,1164,649171.89618
2017-09-18,1617,1908060.0,205335723.535,73.9476,0.246492,2038,1838452.29769
2017-09-19,1199,1993450.0,236022123.563,93.588181209,0.283329,1452,1480961.19652
2017-09-20,964,2378310.0,217183105.239,92.9935395892,0.260714,1167,873951.170903
2017-09-21,941,1658440.0,225565905.651,125.089530793,0.270777,1159,1314132.68648
2017-09-22,761,2884610.0,202566725.747,121.584,0.243168,933,1166155.63733
2017-09-23,846,1062250.0,200602435.95,54.7472842939,0.24081,955,522785.495037
2017-09-24,704,1551470.0,214664849.337,87.6581029565,0.257691,829,1242419.51994
2017-09-25,916,1421770.0,206122105.899,86.6026,0.247436,1117,1083916.5449
2017-09-26,861,1418040.0,215338772.352,95.4499726587,0.2585,1055,1227117.46229
2017-09-27,911,1806550.0,215461227.629,104.785086168,0.258647,1083,15621499.0476
2017-09-28,1032,1582750.0,230290030.368,109.927480801,0.276448,1230,943897.677829
2017-09-29,803,1354900.0,227166993.26,103.7619695,0.272699,911,643840.882414
2017-09-30,811,1514820.0,219184047.529,98.8855855055,0.263116,937,814547.4702
2017-10-01,705,1468440.0,220581042.564,88.350302794,0.264793,831,1032722.38105
2017-10-02,1106,1763110.0,215327109.171,107.465964576,0.258486,1270,1357047.12408
2017-10-03,861,1599950.0,212624753.578,127.621,0.255242,1042,1853920.57188
2017-10-04,851,1330850.0,205106639.824,98.4868,0.246217,968,1019127.9298
2017-10-05,823,1681850.0,205189943.605,119.641420179,0.246317,944,1405976.52226
2017-10-06,809,1250060.0,192012209.818,89.5503836118,0.230498,909,763002.723914
2017-10-07,831,1759000.0,193051001.099,116.304247213,0.231745,956,2109225.96867
2017-10-08,1039,2302740.0,183837666.776,116.405660091,0.220685,1205,1338314.18044
2017-10-09,1178,2515750.0,163970687.021,101.76215403,0.196836,1374,1281713.16521
2017-10-10,1020,1978800.0,161071735.364,96.6780000039,0.193356,1208,976004.338499
2017-10-11,999,1981720.0,184738174.535,88.4786912811,0.221766,1139,894459.996158
2017-10-12,1148,2642060.0,193813224.937,116.132239,0.23266,1127,1774684.10343
2017-10-13,1593,2589360.0,177424986.729,106.4935,0.212987,1843,2264612.03178
2017-10-14,916,1353740.0,175486520.991,84.242934,0.21066,1017,2841591.92558
2017-10-15,845,1243480.0,174640160.641,81.7190833926,0.209644,935,675436.926527
