,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2010-11-01,597,,3091.73689041,177,102885,,0.0,8850.0,,0.0,,88.0,,174,
2010-11-02,458,,3091.73689041,176,79084,,0.0,8800.0,,0.0,,57.0,,110,
2010-11-03,574,,3091.73689041,190,99075,,0.0,9500.0,,0.0,,81.0,,157,
2010-11-04,607,,3091.73689041,201,103257,,0.0,10050.0,,0.0,,63.0,,141,
2010-11-05,835,,3091.73689041,219,154535,,0.0,10950.0,,0.0,,103.0,,223,
2010-11-06,596,,3091.73689041,218,115244,,0.0,10900.0,,0.0,,98.0,,176,
2010-11-07,690,,3091.73689041,241,127295,,0.0,12050.0,,0.0,,86.0,,210,
2010-11-08,1571,,3091.73689041,275,232253,,0.83,13750.0,,0.0,,113.0,,240,
2010-11-09,648,,3670.91506764,217,118595,,0.0,10850.0,,0.0,,93.0,,192,
2010-11-10,651,,4536.35372328,203,111452,,0.0,10150.0,,0.0,,111.0,,194,
2010-11-11,601,,4536.35372328,219,111768,,0.0,10950.0,,0.0,,85.0,,176,
2010-11-12,456,,4536.35372328,169,79065,,0.0,8450.0,,0.0,,52.0,,117,
2010-11-13,579,,4536.35372328,223,99392,,0.0,11150.0,,0.0,,52.0,,120,
2010-11-14,901,,4536.35372328,256,143607,,0.0,12750.0,,0.0,,80.0,,160,
2010-11-15,4395,,4536.35372328,200,1757332,,0.48,9950.0,,0.0,,3818.0,,4671,
2010-11-16,3365,,4536.35372328,197,2157868,,0.0,9850.0,,0.0,,2678.0,,8908,
2010-11-17,675,,4536.35372328,247,124735,,0.0,12350.0,,0.0,,98.0,,188,
2010-11-18,632,,4917.2209874,257,353471,,0.0,12850.0,,0.0,,91.0,,1237,
2010-11-19,641,,6866.89864897,150,2187175,,0.08,7500.0,,0.0,,103.0,,9482,
2010-11-20,784,,6866.89864897,116,2209954,,1.0,5800.0,,0.0,,311.0,,9615,
2010-11-21,758,,6866.89864897,140,2300864,,1.04,7000.0,,0.0,,210.0,,9904,
2010-11-22,624,,6866.89864897,163,102332,,0.56,8150.0,,0.0,,109.0,,180,
2010-11-23,660,,6866.89864897,140,105488,,0.48,7000.0,,0.0,,120.0,,201,
2010-11-24,963,,6866.89864897,177,973660,,0.19,8850.0,,0.0,,205.0,,3759,
2010-11-25,912,,6866.89864897,181,1722713,,0.0,9050.0,,0.0,,218.0,,4802,
2010-11-26,1197,,6866.89864897,194,371264,,0.37,9700.0,,0.0,,524.0,,1120,
2010-11-27,822,,6866.89864897,180,134152,,0.02,9000.0,,0.0,,183.0,,265,
2010-11-28,706,,6866.89864897,172,123021,,0.0,8600.0,,0.0,,223.0,,282,
2010-11-29,900,,6866.89864897,209,144629,,0.03,10450.0,,0.0,,146.0,,245,
2010-11-30,797,,7166.72454228,202,130423,,0.01,10100.0,,0.0,,162.0,,252,
2010-12-01,1109,,8078.19525793,188,163462,,0.04,9400.0,,0.0,,239.0,,324,
2010-12-02,812,,8078.19525793,188,130957,,0.06,9400.0,,0.0,,177.0,,272,
2010-12-03,881,,8078.19525793,189,129579,,0.01,9450.0,,0.0,,122.0,,195,
2010-12-04,729,,8078.19525793,229,132717,,0.01090727,11450.0,,0.0,,123.0,,189,
2010-12-05,695,,8078.19525793,239,116906,,0.03,11950.0,,0.0,,127.0,,195,
2010-12-06,734,,8078.19525793,241,121217,,0.04518713,12050.0,,0.0,,145.0,,224,
2010-12-07,1142,,8078.19525793,239,179980,,0.08214637,11950.0,,0.0,,218.0,,334,
2010-12-08,903,,8078.19525793,238,148383,,0.04,11900.0,,0.0,,204.0,,285,
2010-12-09,835,,8227.92815487,223,145154,,0.03727261,11150.0,,0.0,,170.0,,263,
2010-12-10,636,,12251.9997604,147,103537,,0.07,7350.0,,0.0,,160.0,,226,
2010-12-11,1070,,12251.9997604,175,168503,,0.11724798,8750.0,,0.0,,282.0,,375,
2010-12-12,1194,,12251.9997604,171,180244,,0.14857412,8550.0,,0.0,,381.0,,472,
2010-12-13,1676,,12251.9997604,141,247259,,0.31147648,7050.0,,0.0,,399.0,,505,
2010-12-14,1131,,12251.9997604,171,176901,,0.04892339,8550.0,,0.0,,320.0,,482,
2010-12-15,1093,,12251.9997604,196,180096,,0.06743052,9800.0,,0.0,,274.0,,446,
2010-12-16,949,,12251.9997604,173,153159,,0.10356946,8650.0,,0.0,,240.0,,358,
2010-12-17,796,,12251.9997604,166,163711,,0.23443294,8300.0,,0.0,,182.0,,296,
2010-12-18,858,,12251.9997604,161,140347,,0.06653564,8050.0,,0.0,,260.0,,338,
2010-12-19,1088,,12251.9997604,184,190171,,0.11564519,9200.0,,0.0,,250.0,,367,
2010-12-20,1461,,12251.9997604,159,268516,,0.06699317,7950.0,,0.0,,645.0,,773,
2010-12-21,1088,,12606.856379,195,181962,,0.11,9750.0,,0.0,,335.0,,434,
2010-12-22,1210,,14484.1623612,158,194024,,0.17743052,7900.0,,0.0,,390.0,,502,
2010-12-23,1018,,14484.1623612,145,162200,,0.06,7250.0,,0.0,,292.0,,374,
2010-12-24,851,,14484.1623612,148,148131,,0.07829328,7400.0,,0.0,,319.0,,383,
2010-12-25,1076,,14484.1623612,168,167375,,0.06743052,8400.0,,0.0,,405.0,,466,
2010-12-26,1028,,14484.1623612,145,166179,,0.09564519,7250.0,,0.0,,366.0,,439,
2010-12-27,1140,,14484.1623612,166,183541,,0.07664517,8300.0,,0.0,,282.0,,360,
2010-12-28,1030,,14484.1623612,169,188283,,0.10339267,8450.0,,0.0,,402.0,,492,
2010-12-29,990,,14484.1623612,165,161791,,0.13574567,8250.0,,0.0,,261.0,,348,
2010-12-30,1091,,14484.1623612,169,177926,,0.09238552,8450.0,,0.0,,323.0,,424,
2010-12-31,898,,14484.1623612,162,154108,,0.02335061,8100.0,,0.0,,299.0,,393,
2011-01-01,1077,,14484.1623612,181,200895,,0.08915258,9050.0,,0.0,,370.0,,478,
2011-01-02,1051,,14484.1623612,175,179145,,0.08767732,8750.0,,0.0,,284.0,,394,
2011-01-03,1398,,15910.0440691,156,387253,,0.72825402,7800.0,,0.0,,500.0,,972,
2011-01-04,1078,,16307.4209385,141,250734,,0.03129091,7050.0,,0.0,,429.0,,838,
2011-01-05,1540,,16307.4209385,154,378458,,0.09287614,7700.0,,0.0,,582.0,,1156,
2011-01-06,1161,,16307.4209385,141,217396,,0.08308601,7050.0,,0.0,,380.0,,553,
2011-01-07,1254,,16307.4209385,164,274983,,0.05352512,8200.0,,0.0,,523.0,,856,
2011-01-08,1473,,16307.4209385,170,387393,,0.01765433,8500.0,,0.0,,670.0,,1266,
2011-01-09,1383,,16307.4209385,163,349507,,0.14,8150.0,,0.0,,588.0,,1060,
2011-01-10,1437,,16307.4209385,162,370709,,0.06884469,8100.0,,0.0,,595.0,,1150,
2011-01-11,1552,,16307.4209385,172,396619,,0.04152517,8600.0,,0.0,,664.0,,1190,
2011-01-12,1263,,16307.4209385,167,320686,,0.2906039,8350.0,,0.0,,502.0,,995,
2011-01-13,1696,,16307.4209385,188,379707,,0.02493887,9400.0,,0.0,,580.0,,1078,
2011-01-14,1607,,16307.4209385,181,370542,,0.06493887,9050.0,,0.0,,566.0,,1081,
2011-01-15,1422,,17202.9288872,157,300934,,0.10493887,7850.0,,0.0,,627.0,,805,
2011-01-16,1536,,18437.6443922,174,294045,,0.0862786,8700.0,,0.0,,628.0,,757,
2011-01-17,1348,,18437.6443922,181,241716,,0.1580748,9050.0,,0.0,,562.0,,649,
2011-01-18,1416,,18437.6443922,141,260419,,0.03768351,7050.0,,0.0,,561.0,,677,
2011-01-19,1545,,18437.6443922,169,286343,,0.05,8450.0,,0.0,,648.0,,748,
2011-01-20,1453,,18437.6443922,186,264434,,0.11736667,9300.0,,0.0,,624.0,,738,
2011-01-21,1969,,18437.6443922,174,380376,,0.05048576,8700.0,,0.0,,824.0,,992,
2011-01-22,2196,,18437.6443922,165,519844,,0.46923415,8250.0,,0.0,,973.0,,1257,
2011-01-23,1932,,18437.6443922,170,376731,,0.35905919,8500.0,,0.0,,761.0,,911,
2011-01-24,2058,,18437.6443922,188,434702,,0.23,9400.0,,0.0,,942.0,,1131,
2011-01-25,1445,,18437.6443922,156,258222,,0.12905919,7800.0,,0.0,,595.0,,733,
2011-01-26,1586,,18437.6443922,180,303644,,0.11,9000.0,,0.0,,672.0,,825,
2011-01-27,1653,,20537.8023478,160,298793,,0.59,8000.0,,0.0,,554.0,,681,
2011-01-28,1690,,22012.381338,158,331137,,0.06,7900.0,,0.0,,776.0,,923,
2011-01-29,2077,,22012.381338,161,484984,,0.44195608,8050.0,,0.0,,956.0,,1186,
2011-01-30,3198,,22012.381338,156,1002772,,2.82108788,7800.0,,0.0,,2252.0,,2436,
2011-01-31,2229,,22012.381338,170,516224,,0.76,8500.0,,0.0,,1083.0,,1223,
2011-02-01,1916,,22012.381338,164,423246,,0.79108788,8200.0,,0.0,,693.0,,849,
2011-02-02,1490,,22012.381338,158,299197,,0.05,7900.0,,0.0,,606.0,,738,
2011-02-03,1266,,22012.381338,160,243703,,0.16818974,8000.0,,0.0,,534.0,,629,
2011-02-04,1509,,22012.381338,194,295905,,0.12359852,9700.0,,0.0,,609.0,,760,
2011-02-05,1525,,22012.381338,179,280019,,0.15826263,8950.0,,0.0,,546.0,,653,
2011-02-06,1393,,22012.381338,177,310794,,0.12112588,8850.0,,0.0,,613.0,,732,
2011-02-07,1398,,22012.381338,203,268228,,0.31547204,10150.0,,0.0,,572.0,,689,
2011-02-08,1427,,25001.5052811,168,262840,,0.17736992,8400.0,,0.0,,551.0,,678,
2011-02-09,2088,,25997.8799288,192,372905,,0.06551728,9600.0,,0.0,,886.0,,1035,
2011-02-10,3549,,25997.8799288,186,684211,,0.87294408,9300.0,,0.0,,1576.0,,1848,
2011-02-11,4310,,25997.8799288,186,714933,,0.49910687,9300.0,,0.0,,1864.0,,2169,
2011-02-12,3300,,25997.8799288,196,599491,,0.74186934,9800.0,,0.0,,1410.0,,1716,
2011-02-13,3266,,25997.8799288,198,543335,,0.24,9900.0,,0.0,,1360.0,,1624,
2011-02-14,4117,,25997.8799288,196,738815,,2.74,9800.0,,0.0,,1506.0,,1810,
2011-02-15,3410,,25997.8799288,225,666600,,0.24346193,11250.0,,0.0,,1651.0,,1999,
2011-02-16,2982,,25997.8799288,232,601252,,0.59,11600.0,,0.0,,1174.0,,1858,
2011-02-17,3492,,25997.8799288,231,674618,,0.12346193,11550.0,,0.0,,1640.0,,2019,
2011-02-18,3608,,34091.130624,212,701391,,0.53,10600.0,,0.0,,1500.0,,1844,
2011-02-19,2892,,36459.8869251,161,497429,,0.54,8050.0,,0.0,,1174.0,,1422,
2011-02-20,3177,,36459.8869251,198,569419,,0.2,9900.0,,0.0,,1469.0,,1741,
2011-02-21,3291,,36459.8869251,194,558958,,0.41,9700.0,,0.0,,1532.0,,1776,
2011-02-22,3781,,36459.8869251,211,678126,,0.24546822,10550.0,,0.0,,1663.0,,1985,
2011-02-23,3798,,36459.8869251,243,694813,,0.37785377,12150.0,,0.0,,1679.0,,2020,
2011-02-24,3676,,36459.8869251,207,662269,,0.16769472,10350.0,,0.0,,1618.0,,1902,
2011-02-25,3416,,36459.8869251,225,630970,,0.41097152,11250.0,,0.0,,1573.0,,1835,
2011-02-26,3581,,36459.8869251,276,616678,,0.56049575,13800.0,,0.0,,1409.0,,1676,
2011-02-27,3633,,44848.7006078,244,718206,,1.08,12200.0,,0.0,,1666.0,,2025,
2011-02-28,3028,,55589.5181269,150,562727,,0.51785377,7500.0,,0.0,,1305.0,,1570,
2011-03-01,5194,,55589.5181269,130,880722,,0.42215377,6500.0,,0.0,,2281.0,,2599,
2011-03-02,3728,,55589.5181269,168,642932,,0.3925,8400.0,,0.0,,1538.0,,1841,
2011-03-03,4894,,55589.5181269,186,939632,,7.0669,9300.0,,0.0,,2730.0,,3018,
2011-03-04,3281,,55589.5181269,221,693187,,0.7207,11050.0,,0.0,,1420.0,,1761,
2011-03-05,3610,,55589.5181269,277,841250,,2.40320002,13850.0,,0.0,,1434.0,,1771,
2011-03-06,3316,,55589.5181269,274,645417,,5.2015,13700.0,,0.0,,1480.0,,1757,
2011-03-07,3409,,55589.5181269,211,636480,,5.97707488,10550.0,,0.0,,1454.0,,1715,
2011-03-08,3867,,55589.5181269,187,834757,,3.93000002,9350.0,,0.0,,1996.0,,2253,
2011-03-09,3384,,62671.8341715,160,633037,,3.24779297,8000.0,,0.0,,1463.0,,1674,
2011-03-10,2912,,76192.6193475,110,542691,,2.22833744,5500.0,,0.0,,1357.0,,1551,
2011-03-11,3048,,76192.6193475,130,626504,,6.58222915,6500.0,,0.0,,1359.0,,1754,
2011-03-12,3232,,76192.6193475,140,856768,,1.54693618,7000.0,,0.0,,1458.0,,2816,
2011-03-13,2893,,76192.6193475,117,795116,,1.75539295,5850.0,,0.0,,1337.0,,2594,
2011-03-14,2900,,76192.6193475,112,851321,,1.77642325,5600.0,,0.0,,1073.0,,2531,
2011-03-15,3299,,76192.6193475,112,923416,,1.83019999,5600.0,,0.0,,1668.0,,2742,
2011-03-16,3166,,76192.6193475,136,948013,,1.81,6800.0,,0.0,,1361.0,,3047,
2011-03-17,3225,,76192.6193475,141,944007,,1.38939294,7050.0,,0.0,,1508.0,,3226,
2011-03-18,3094,,76192.6193475,120,745084,,1.35139999,6000.0,,0.0,,1410.0,,2251,
2011-03-19,3176,,76192.6193475,115,929805,,1.21779295,5750.0,,0.0,,1528.0,,3074,
2011-03-20,4449,,76192.6193475,137,1400944,,2.4870787,6850.0,,0.0,,2842.0,,3939,
2011-03-21,4652,,76192.6193475,148,1590135,,8.66789295,7400.0,,0.0,,2376.0,,5707,
2011-03-22,3862,,76192.6193475,119,717377,,10.5302,5950.0,,0.0,,1794.0,,2119,
2011-03-23,6864,,76192.6193475,157,1445282,,18.0735627,7850.0,,0.0,,3377.0,,4413,
2011-03-24,4388,,76192.6193475,152,787473,,8.27023194,7600.0,,0.0,,2280.0,,2012,
2011-03-25,4170,,69603.348334,173,747305,,5.1827,8650.0,,0.0,,2380.0,,1826,
2011-03-26,4828,,68977.7846302,138,1124602,,4.5301,6900.0,,0.0,,2905.0,,3197,
2011-03-27,4772,,68977.7846302,143,952388,,6.3202327,7150.0,,0.0,,2743.0,,2320,
2011-03-28,5336,,68977.7846302,168,1071681,,4.41,8400.0,,0.0,,2867.0,,2763,
2011-03-29,4653,,68977.7846302,163,922358,,3.42010001,8150.0,,0.0,,2920.0,,2555,
2011-03-30,3662,,68977.7846302,156,643255,,4.1309,7800.0,,0.0,,1949.0,,1600,
2011-03-31,4159,,68977.7846302,201,791353,,3.92,10050.0,,0.0,,2334.0,,1894,
2011-04-01,3279,,68977.7846302,176,618190,,3.4,8800.0,,0.0,,1790.0,,1403,
2011-04-02,3304,,68977.7846302,180,638090,,2.74040002,9000.0,,0.0,,1904.0,,1592,
2011-04-03,3626,,68977.7846302,175,618953,,4.2491133,8750.0,,0.0,,2035.0,,1630,
2011-04-04,4621,,68977.7846302,178,825026,,5.67785472,8900.0,,0.0,,2471.0,,2131,
2011-04-05,4306,,69942.4755207,194,761020,,5.2708,9700.0,,0.0,,2353.0,,1925,
2011-04-06,3867,,82345.644113,148,667051,,4.89030001,7400.0,,0.0,,1956.0,,1716,
2011-04-07,3423,,82345.644113,147,602962,,2.9902,7350.0,,0.0,,1891.0,,1530,
2011-04-08,3649,,82345.644113,166,688131,,4.1201,8300.0,,0.0,,2109.0,,1601,
2011-04-09,3615,,82345.644113,156,627136,,4.21,7800.0,,0.0,,1965.0,,1577,
2011-04-10,3513,,82345.644113,173,669056,,5.25368921,8650.0,,0.0,,1883.0,,1571,
2011-04-11,4060,,82345.644113,163,775478,,4.36709964,8150.0,,0.0,,1993.0,,1780,
2011-04-12,4330,,82345.644113,163,915759,,4.69552894,8150.0,,0.0,,2314.0,,1914,
2011-04-13,4672,,82345.644113,194,938261,,4.06059999,9700.0,,0.0,,2423.0,,2177,
2011-04-14,5966,,82345.644113,160,1009623,,14.2031,8000.0,,0.01,,2968.0,,2721,
2011-04-15,4147,,82345.644113,136,965924,,2.50004348,6800.0,,0.0,,2027.0,,1882,
2011-04-16,5369,,82345.644113,173,1066407,,3.66088576,8650.0,,0.0,,2140.0,,1981,
2011-04-17,4349,,82345.644113,180,829913,,2.1625,9000.0,,0.0,,2270.0,,2077,
2011-04-18,5540,,89441.619911,148,1097983,,3.27520399,7400.0,,0.0,,2945.0,,2887,
2011-04-19,6348,,92347.5909521,154,1268816,,5.65128213,7700.0,,0.0,,3410.0,,3444,
2011-04-20,5387,,92347.5909521,144,1310697,,7.14490659,7200.0,,0.0,,2624.0,,2825,
2011-04-21,4047,,92347.5909521,147,685630,,3.3737338,7350.0,,0.0,,2036.0,,1768,
2011-04-22,4248,,92347.5909521,176,778507,,5.29,8800.0,,0.0,,2166.0,,1921,
2011-04-23,4936,,92347.5909521,172,945018,,5.2712,8600.0,,0.0,,2474.0,,2138,
2011-04-24,4657,,92347.5909521,162,939772,,6.65212226,8100.0,,0.0,,2252.0,,2111,
2011-04-25,5074,,92347.5909521,192,1152123,,8.71326592,9600.0,,0.0,,2896.0,,2400,
2011-04-26,6147,,92347.5909521,195,1270995,,5.11887739,9750.0,,0.0,,3625.0,,3260,
2011-04-27,7489,,92347.5909521,183,1949829,,9.21167893,9150.0,,0.0,,4542.0,,4397,
2011-04-28,6221,,92347.5909521,164,1236224,,6.6305,8200.0,,0.0,,2985.0,,2871,
2011-04-29,6747,,92347.5909521,200,1350305,,7.42157689,10000.0,,0.0,,3788.0,,3334,
2011-04-30,8157,,107653.752703,189,1813680,,10.33932272,9450.0,,0.0,,4160.0,,4284,
2011-05-01,7490,,109670.133292,179,1681100,,11.33184732,8950.0,,0.0,,3997.0,,3770,
2011-05-02,5987,,109670.133292,197,1142387,,4.81371355,9850.0,,0.0,,3152.0,,2898,
2011-05-03,6050,,109670.133292,196,1199189,,4.81618089,9800.0,,0.0,,3651.0,,2739,
2011-05-04,6372,,109670.133292,197,1176103,,6.36378725,9850.0,,0.0,,3296.0,,2603,
2011-05-05,7096,,109670.133292,219,1457827,,9.49085224,10950.0,,0.0,,3959.0,,3245,
2011-05-06,6852,,109670.133292,218,1340346,,7.58751661,10900.0,,0.0,,3939.0,,3072,
2011-05-07,7278,,109670.133292,214,1368341,,6.65502296,10700.0,,0.0,,4270.0,,3673,
2011-05-08,6400,,109670.133292,219,1177008,,7.42987117,10950.0,,0.0,,3126.0,,2679,
2011-05-09,7565,,115463.613577,239,1474328,,10.88841447,11950.0,,0.0,,4285.0,,3277,
2011-05-10,7165,,157416.401844,183,1461596,,8.16121563,9150.0,,0.0,,3860.0,,2968,
2011-05-11,7085,,157416.401844,191,1360968,,7.99288502,9550.0,,0.0,,3525.0,,2899,
2011-05-12,7229,,157416.401844,169,1424116,,7.23333412,8450.0,,0.0,,3875.0,,3192,
2011-05-13,9451,,157416.401844,207,1948391,,11.54072268,10350.0,,0.0,,4778.0,,3857,
2011-05-14,8975,,157416.401844,242,1860168,,14.5062688,12100.0,,0.0,,5517.0,,4172,
2011-05-15,8317,,157416.401844,220,1706737,,14.89642967,11000.0,,0.0,,5247.0,,3550,
2011-05-16,11771,,157416.401844,247,1981498,,14.6451212,12350.0,,0.0,,8141.0,,4102,
2011-05-17,10497,,157416.401844,257,1905232,,13.78504578,12850.0,,0.0,,7067.0,,4207,
2011-05-18,12939,,162533.879138,288,2358523,,19.6534412,14399.99,,0.0,,7822.0,,5293,
2011-05-19,11998,,244112.487774,171,1977829,,16.22203741,8550.0,,0.0,,7759.0,,4492,
2011-05-20,11600,,244112.487774,220,2082203,,17.44287894,11000.0,,0.0,,6837.0,,4575,
2011-05-21,10772,,244112.487774,220,1981516,,21.09099033,11000.0,,0.0,,6100.0,,4744,
2011-05-22,10834,,244112.487774,252,2057540,,18.82072222,12600.0,,0.0,,7085.0,,5030,
2011-05-23,12092,,244112.487774,286,2339082,,17.89042548,14300.0,,0.0,,7773.0,,5459,
2011-05-24,13185,,244112.487774,299,2293651,,21.10884931,14950.0,,0.0,,8196.0,,5566,
2011-05-25,14562,,244112.487774,307,2626078,,20.84249128,15350.0,,0.0,,9664.0,,5951,
2011-05-26,14476,,277625.180353,296,2851494,,21.20593701,14800.0,,0.0,,8041.0,,6671,
2011-05-27,10813,,434877.045528,167,1889252,,13.83792316,8350.0,,0.0,,5774.0,,4686,
2011-05-28,11640,,434877.045528,155,1978663,,13.95017832,7750.0,,0.0,,6872.0,,4858,
2011-05-29,11196,,434877.045528,180,1926367,,13.79916359,9000.0,,0.0,,7228.0,,4573,
2011-05-30,12747,,434877.045528,154,2209870,,18.69512439,7700.0,,0.0,,8269.0,,5183,
2011-05-31,14046,,434877.045528,150,2573468,,19.95330875,7500.0,,0.0,,7794.0,,5913,
2011-06-01,13981,,434877.045528,188,2740548,,24.09437364,9400.0,,0.0,,8723.0,,6352,
2011-06-02,15518,,434877.045528,190,3062281,,23.67861874,9500.0,,0.0,,8154.0,,6946,
2011-06-03,17815,,434877.045528,202,4051569,,26.26233617,10100.0,,0.0,,10279.0,,8239,
2011-06-04,19418,,434877.045528,224,3753525,,32.17970115,11200.0,,0.0,,11127.0,,8587,
2011-06-05,17861,,434877.045528,208,3281599,,23.68250492,10400.0,,0.0,,10419.0,,8384,
2011-06-06,20962,,484311.149232,233,4264747,,29.30295222,11650.0,,0.0,,12335.0,,9470,
2011-06-07,18964,,567269.530162,170,3587764,,29.07019952,8500.0,,0.0,,9456.0,,8832,
2011-06-08,27306,,567269.530162,185,5674215,,44.39330716,9250.0,,0.0,,13493.0,,11630,
2011-06-09,26278,,567269.530162,222,5226822,,43.33116344,11100.0,,0.0,,16682.0,,11954,
2011-06-10,24144,,567269.530162,223,4714797,,38.40760005,11150.0,,0.0,,14403.0,,11046,
2011-06-11,23770,,567269.530162,252,4413161,,35.3582706,12600.0,,0.0,,14942.0,,10645,
2011-06-12,27014,,567269.530162,233,5292590,,44.3103694,11650.0,,0.0,,16556.0,,12207,
2011-06-13,25809,,567269.530162,227,4930970,,36.54969249,11350.0,,0.0,,15979.0,,11019,
2011-06-14,29778,,567269.530162,247,5585386,,36.22552882,12350.0,,0.0,,20088.0,,13911,
2011-06-15,27541,,688257.562439,279,5420231,,40.07210388,13950.0,,0.0,,17324.0,,12326,
2011-06-16,28867,,876954.493514,180,5432185,,31.88585283,9000.0,,0.0,,16131.0,,12566,
2011-06-17,26054,,876954.493514,186,4918041,,30.92216766,9300.0,,0.0,,15576.0,,11110,
2011-06-18,26115,,876954.493514,197,4785228,,28.33145981,9850.0,,0.0,,18000.0,,11366,
2011-06-19,27766,,876954.493514,223,4933468,,25.89261141,11150.0,,0.0,,17771.0,,11249,
2011-06-20,25961,,876954.493514,234,4329247,,20.2764328,11700.0,,0.0,,17255.0,,10991,
2011-06-21,24996,,876954.493514,253,4009484,,17.89533531,12650.0,,0.0,,16475.0,,9451,
2011-06-22,26764,,876954.493514,260,4359828,,17.71723129,13000.0,,0.0,,18880.0,,11259,
2011-06-23,24369,,876954.493514,240,4046804,,14.54556958,12000.0,,0.0,,16462.0,,10178,
2011-06-24,25212,,1067618.84151,216,4303378,,16.40096242,10800.0,,0.0,,15717.0,,10706,
2011-06-25,22628,,1379192.28823,143,4008086,,23.41617735,7150.0,,0.0,,13029.0,,9550,
2011-06-26,23539,,1379192.28823,149,4298496,,25.25259969,7450.0,,0.0,,12697.0,,9836,
2011-06-27,30137,,1379192.28823,169,5479495,,26.52695141,8450.0,,0.0,,18217.0,,11582,
2011-06-28,26180,,1379192.28823,160,4483043,,19.84870564,8000.0,,0.0,,14445.0,,10559,
2011-06-29,24333,,1379192.28823,172,4146690,,19.98040622,8600.0,,0.0,,14112.0,,9830,
2011-06-30,23459,,1379192.28823,191,4040774,,17.700014,9550.0,,0.0,,13847.0,,9445,
2011-07-01,30214,,1379192.28823,173,4582113,,18.66566795,8650.0,,0.0005,,21643.0,,10430,
2011-07-02,32230,,1379192.28823,169,3704020,,14.73519868,8450.0,,0.0,,25473.0,,7849,
2011-07-03,22246,,1379192.28823,165,3417720,,13.34786788,8250.0,,0.0,,14788.0,,8199,
2011-07-04,23558,,1379192.28823,170,4053515,,16.00174485,8500.0,,0.0,,15484.0,,9434,
2011-07-05,23298,,1379192.28823,139,4016869,,18.80583735,6950.0,,0.0,,13782.0,,8826,
2011-07-06,26919,,1406123.63397,157,4736714,,17.00709649,7850.0,,0.0,,15616.0,,10362,
2011-07-07,22941,,1563027.99612,131,3819588,,14.01481972,6550.0,,0.0,,13003.0,,9049,
2011-07-08,24626,,1563027.99612,165,3623427,,13.22525411,8250.0,,0.0,,16154.0,,8363,
2011-07-09,22762,,1563027.99612,149,3400530,,12.97080973,7450.0,,0.0,,15268.0,,7702,
2011-07-10,28708,,1563027.99612,137,3927054,,12.51029136,6850.0,,0.0,,20637.0,,8255,
2011-07-11,25850,,1563027.99612,157,4275169,,14.86748074,7850.0,,0.0,,16051.0,,10366,
2011-07-12,23044,,1563027.99612,141,3487061,,12.78697604,7050.0,,0.0,,15051.0,,8006,
2011-07-13,27175,,1563027.99612,191,3786186,,14.94299643,9550.0,,0.0,,17688.0,,9002,
2011-07-14,28843,,1563027.99612,144,3792945,,13.39252803,7200.0,,0.0,,20189.0,,8572,
2011-07-15,24433,,1563027.99612,162,3300931,,16.29588524,8100.0,,0.0,,15812.0,,7836,
2011-07-16,24053,,1563027.99612,157,3704973,,11.1504469,7850.0,,0.0,,15837.0,,8719,
2011-07-17,24674,,1563027.99612,170,3663397,,12.13235639,8500.0,,0.0,,16253.0,,8209,
2011-07-18,27882,,1563027.99612,170,4590590,,12.93738114,8500.0,,0.0,,15122.0,,8806,
2011-07-19,24900,,1583738.97893,142,4160301,,14.84897984,7100.0,,0.0,,15134.0,,9043,
2011-07-20,25886,,1690895.80305,149,3862169,,10.57322296,7450.0,,0.0,,16242.0,,8714,
2011-07-21,25435,,1690895.80305,152,3693250,,9.00174475,7600.0,,0.0,,16591.0,,8011,
2011-07-22,24454,,1690895.80305,151,3824482,,13.54095816,7550.0,,0.0005,,14919.0,,8840,
2011-07-23,21907,,1690895.80305,146,3278810,,7.70811859,7300.0,,0.0,,14336.0,,7269,
2011-07-24,23227,,1690895.80305,166,3597225,,10.20384419,8300.0,,0.0,,15103.0,,8053,
2011-07-25,26960,,1690895.80305,165,4334976,,12.10683379,8250.0,,0.0,,17140.0,,9320,
2011-07-26,23820,,1690895.80305,176,3789815,,7.83379577,8800.0,,0.0,,14704.0,,8194,
2011-07-27,23479,,1690895.80305,174,3637009,,8.88988639,8700.0,,0.0,,15832.0,,7821,
2011-07-28,25901,,1690895.80305,155,3725915,,7.53972477,7750.0,,0.0,,16310.0,,7964,
2011-07-29,22221,,1690895.80305,164,3073274,,7.11432307,8200.0,,0.0,,15007.0,,7151,
2011-07-30,19760,,1690895.80305,152,2602850,,5.71270055,7600.0,,0.0,,12945.0,,6057,
2011-07-31,24137,,1690895.80305,175,3451011,,6.80016221,8750.0,,0.0,,16267.0,,7924,
2011-08-01,23757,,1807231.66683,165,3724270,,7.69590762,8250.0,,0.0,,14807.0,,8030,
2011-08-02,21703,,1888786.70535,154,3868091,,7.42971882,7700.0,,0.0,,12376.0,,8663,
2011-08-03,18410,,1888786.70535,157,3480496,,8.19534382,7850.0,,0.0,,9297.0,,7580,
2011-08-04,18966,,1888786.70535,129,3495977,,7.77788215,6450.0,,0.0,,10338.0,,8178,
2011-08-05,21510,,1888786.70535,140,3119981,,6.37744951,7000.0,,0.0,,13329.0,,7220,
