,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2017-12-18,58285,134632697.735,87908591.4745,545,10115263,278638016.0,7.04284929,1963.60879095,8616336185.91,2.406e-05,689.442409463,35483,1110.16,13181,212019853.884
2017-12-19,64303,193643998.758,89208325.5205,548,11988556,302868992.0,9.64718416,1974.41764668,9044485664.75,5.031e-05,989.853409631,42698,1165.03,16346,321107360.202
2017-12-20,78613,289004581.606,89759809.8835,543,14492681,816872000.0,13.36825284,1956.40288713,9201211754.66,8.239e-05,1198.20467133,49860,1184.92,20701,583845615.642
2017-12-21,69712,272698151.785,92148370.742,546,12180958,476900000.0,10.40734962,1967.21174286,12082629851.2,3.045e-05,1282.0332917,47157,1555.59,18861,555339136.859
2017-12-22,58085,466228397.036,84055843.247,557,10813287,510588000.0,8.48373748,2006.84421387,11202445181.1,2.345e-05,1105.45100481,32714,1441.9,16779,1005791678.96
2017-12-23,63778,299547008.241,93020267.2498,548,11610229,327128992.0,6.84184171,1974.41764668,9315616363.27,2.26e-05,598.2132159,53366,1198.74,13692,432015548.222
2017-12-24,53100,157580711.07,95745568.436,549,8587986,230643008.0,4.99147224,1978.02059859,10001951722.3,1.264e-05,630.937607252,38048,1286.73,10528,237057181.029
2017-12-25,51916,94858625.0022,87766626.7356,548,7868712,195124000.0,4.77401208,1974.41764668,9256533395.05,2.005e-05,589.951271735,36369,1190.53,10707,161918239.62
2017-12-26,47025,112863356.032,90631167.7693,554,7754736,231984992.0,5.7060032,1996.03535814,9128079808.72,1.561e-05,452.509629924,28924,1173.71,11592,195617292.553
2017-12-27,58034,124716024.518,91175904.6443,544,9572981,211339008.0,6.59680757,1960.00583904,9552315699.65,2.26e-05,578.937718458,48952,1227.95,12584,241349021.117
2017-12-28,48684,80325457.3359,95517941.4467,546,8070351,190296000.0,5.97091188,1967.21174286,9247847014.99,2.312e-05,674.839436564,30622,1188.51,12067,166222941.194
2017-12-29,52293,119738319.051,77147293.6545,548,8972923,195176992.0,6.86715875,1974.41764668,9074072354.45,2.686e-05,811.547907278,44240,1165.88,11727,179778162.269
2017-12-30,54032,87664272.5874,82573098.6112,551,8562380,184834000.0,10.72172996,1985.22650241,8933138580.71,2.406e-05,790.123114926,37523,1147.48,11304,159482124.265
2017-12-31,44003,56299845.9412,80776479.0059,544,6582135,154690000.0,6.16196714,1960.00583904,7810252557.15,3.855e-05,713.272697646,31378,1002.99,8410,90422175.5741
2018-01-01,44834,48817131.2568,70409205.1639,548,7228832,138567008.0,6.22667326,1974.41764668,8210092134.95,2.406e-05,769.728514435,31996,1054.07,8419,73535563.5208
2018-01-02,57286,68661330.224,79919922.4689,549,11281107,257110000.0,8.34711576,5849.92059859,8224593513.76,8e-05,894.468060584,39504,1055.14,13534,106969637.31
2018-01-03,53064,91237896.0155,78448237.4145,544,9244516,175843008.0,8.46210699,1960.00583904,9425015850.14,4.52e-05,779.820616884,34167,1208.84,12954,240595983.482
2018-01-04,62588,108501779.478,72275095.351,552,10667415,284844992.0,9.37024623,1988.82945432,9153442089.76,3.74e-05,693.393889095,45337,1173.71,14554,183774366.703
2018-01-05,52007,116094905.235,76443420.8839,543,9729179,237504000.0,8.12161923,1956.40288713,9529551417.77,2.641e-05,740.145266561,29756,1221.63,14353,213062517.736
2018-01-06,59773,75157504.4809,76883445.5786,548,10173493,215058000.0,6.97593882,1974.41764668,9028361462.75,2.406e-05,548.32887902,52495,1157.09,14297,123405959.179
2018-01-07,58708,111847418.026,73842665.2343,548,10731271,230576000.0,7.63841292,1974.41764668,9883999491.25,2.26e-05,553.488381073,39290,1266.43,14430,164051649.902
2018-01-08,61432,135521099.133,69313546.4983,552,10310145,215239008.0,6.80195293,1988.82945432,10018684019.7,2.26e-05,578.592486451,40743,1283.36,15018,185500674.537
2018-01-09,58439,110259458.627,74716185.7023,542,11376920,220568992.0,6.6822255,1952.79993522,8478143541.9,2.26e-05,505.91889295,35952,1085.75,14318,164776816.78
2018-01-10,62752,177381824.432,72620741.3224,549,10934118,231944000.0,6.96055117,1978.02059859,8712483285.67,2.26e-05,500.063437312,46054,1115.48,14374,234604577.272
2018-01-11,53955,91302037.2573,69781922.5043,550,9329524,176591008.0,5.84140392,1981.6235505,8617400477.17,2.26e-05,379.303227917,36270,1103.03,12686,135841001.9
2018-01-12,60503,78676688.3828,71738377.2584,553,9606278,142442000.0,4.8898345,1992.43240623,7916516270.23,1.086e-05,352.521984844,44356,1013.06,11560,116276471.324
2018-01-13,46251,90294221.6783,76180330.9697,546,8016480,174387008.0,5.95438127,1967.21174286,8245394462.89,1.387e-05,403.805985886,28091,1054.88,11228,122667981.732
2018-01-14,47175,104791001.599,72024199.1264,547,7794933,168878000.0,5.99359044,1970.81469477,8585060952.75,1.421e-05,423.639794431,34852,1098.06,10220,154399810.709
2018-01-15,51878,99838262.794,64418105.9249,548,8810363,179247008.0,11.52792103,1974.41764668,7870631704.84,2.26e-05,462.037238608,35090,1006.43,11806,143481506.371
2018-01-16,57625,127519168.601,72854621.9295,551,11836452,273462016.0,16.03009903,1985.22650241,7334021496.34,2.671e-05,750.06350056,48425,937.57,14211,202688187.922
2018-01-17,44961,77841341.9859,69773885.3384,542,8198996,197476992.0,7.12320697,1952.79993522,5933031712.61,2.26e-05,491.279165967,30058,758.29,11631,140195950.35
2018-01-18,44204,76435869.1732,71596955.5587,552,7386651,172728992.0,5.88795434,1988.82945432,6261133132.63,2.26e-05,438.489689968,30070,800.02,10519,119628241.012
2018-01-19,47779,61894591.0815,71011469.9801,546,8313706,126837000.0,6.84288019,1967.21174286,6523281393.68,1.373e-05,358.225245417,38816,833.3,9033,95624757.8989
2018-01-20,51445,61628576.7289,68680113.2177,549,7929039,162376000.0,5.56876155,1978.02059859,6679534037.08,1e-05,119.42819427,35290,853.05,12484,90204303.2862
2018-01-21,43261,53660501.1246,71294091.2509,543,7104892,109775000.0,4.5268332,1956.40288713,7269260113.03,1.001e-05,272.654021398,40848,928.13,7953,84268968.1521
2018-01-22,48494,48106378.0132,70158945.5984,552,7316374,100651000.0,6.54819714,1988.82945432,6468519478.02,1e-05,276.056215689,35295,825.69,8666,79458162.6234
2018-01-23,46567,71455954.696,70781134.8979,551,7144830,110265000.0,4.02727614,1985.22650241,5979943737.91,5.67e-06,211.147631382,32821,763.13,8629,108058712.351
2018-01-24,44623,47297417.4183,73887477.1694,546,7603376,116898000.0,6.51504082,1967.21174286,5934251071.76,1e-05,233.130507434,36900,757.11,8232,74962666.0853
2018-01-25,47009,44930171.6213,68781501.0885,549,7350627,114378000.0,5.45625139,1978.02059859,6183912620.91,4.99e-06,383.623140435,35130,788.77,8750,119107037.771
2018-01-26,38340,59608373.7391,72943136.1993,554,6029450,100517000.0,5.36643342,1996.03535814,6225917235.64,5.22e-06,258.405565891,25480,793.92,7323,72270198.6665
2018-01-27,40542,143282383.059,70164000.8235,545,6143530,115618000.0,10.23976632,1963.60879095,6140805636.68,1e-05,322.942055992,31512,782.87,6554,282750721.126
2018-01-28,40952,68875834.0398,75665408.355,547,6909087,122949000.0,10.82053285,1970.81469477,6096690034.63,1e-05,389.208228983,29768,777.05,6887,105567770.915
2018-01-29,47081,168759835.51,77877061.0678,550,7560088,114750000.0,11.4604669,1981.6235505,6371207348.3,6.71e-06,412.341216006,35655,811.84,7876,211103402.087
2018-01-30,47203,173393660.875,77807278.4962,554,7378833,112419000.0,10.53684738,1996.03535814,6026607548.01,1e-05,316.959142343,34908,767.73,7969,340531811.982
2018-01-31,47337,99263784.2665,80242735.1231,540,7450910,97657104.0,12.87032369,1945.5940314,5330846819.28,7.05e-06,260.907625553,35014,678.93,8145,198485730.791
2018-02-01,52599,105899706.395,78183226.6128,550,9802326,109256000.0,12.35422417,1981.6235505,5488170258.56,2.26e-05,409.813822907,37846,698.79,10121,139555755.38
2018-02-02,55424,99732884.2292,80767075.1553,549,8661119,143263008.0,13.45354536,7158.62059859,4847232685.6,1e-05,431.63831634,40669,616.62,9677,403192931.183
2018-02-03,49549,60984417.6913,78803090.5229,554,7640321,83763696.0,9.90466233,1996.03535814,4632633171.18,5.22e-06,222.169696989,37565,589.17,7671,101661189.03
2018-02-04,44570,115487005.084,83258913.3222,548,6790957,80706600.0,9.3884157,1974.41764668,5010081272.04,3.75e-06,324.878348751,33246,637.01,6714,224141253.575
2018-02-05,42893,101942362.81,79291408.2585,545,6902106,78015400.0,8.90513447,1963.60879095,4289961561.57,5.23e-06,310.610672888,28896,545.32,8259,139974720.566
2018-02-06,52408,48062337.4198,82373271.3548,543,9281667,114171000.0,17.08110024,1956.40288713,3573801311.49,6.73e-06,254.146233488,46329,454.17,9075,76910640.5533
2018-02-07,40091,126835594.147,80276392.6763,555,6468996,79763600.0,9.80049549,1999.63831005,4129815139.95,5.22e-06,269.743956966,27102,524.7,7826,213124144.398
2018-02-08,45001,108876346.515,81825284.7457,548,6775277,90716704.0,11.89070749,1974.41764668,4100990591.06,6.71e-06,213.587852171,34741,520.91,7172,164337982.904
2018-02-09,48654,128268053.995,77656036.8546,547,7360721,93581200.0,11.55014764,1970.81469477,4778078974.91,5.23e-06,205.63675249,38263,606.76,7753,173049940.538
2018-02-10,52618,108857420.43,82331555.3064,552,7952296,116397000.0,10.98327468,1988.82945432,5036518290.82,3.75e-06,134.279542782,39338,639.42,7928,152774954.993
2018-02-11,46524,99647523.0165,81812880.4724,540,6977889,81111400.0,9.92224734,1945.5940314,4990571760.24,3.74e-06,131.012992002,35753,633.43,6614,139368885.428
2018-02-12,59116,81206168.0992,82544016.1803,544,8733757,76646200.0,10.27167343,1960.00583904,4593085981.08,3.62e-06,128.843506284,47408,582.83,8019,100531920.616
2018-02-13,56917,63584546.5826,85729235.9239,553,11479199,73287296.0,21.1372098,1992.43240623,4903897764.04,3.74e-06,151.922658721,40114,622.11,7986,109669511.963
2018-02-14,54142,60673944.0202,81489464.3933,551,8598209,138992000.0,12.15005819,1985.22650241,4680192755.13,3.74e-06,215.987230812,41058,593.59,8173,85353989.2661
2018-02-15,50649,62453741.3112,74126858.1967,547,8086662,116822000.0,11.60103467,1970.81469477,5361176360.5,6.38e-06,239.515774243,36113,679.79,8490,95901767.4534
2018-02-16,49292,52993025.6951,84737185.7652,548,7627396,100343000.0,10.00927129,1974.41764668,5541940331.39,3.74e-06,126.456664554,36342,702.53,7451,82666896.589
2018-02-17,41003,85092444.7773,85051644.6881,548,5916147,116106000.0,8.92210166,1974.41764668,5516316726.21,5.22e-06,111.861918608,30446,699.13,7090,101407617.246
2018-02-18,33137,83953103.7772,87534232.1182,549,7756688,96752600.0,7.99210205,1978.02059859,5872742720.02,1.111e-05,200.899069047,20575,744.09,7966,93493012.5658
2018-02-19,41438,40592247.8053,84027851.0784,550,7309664,89328600.0,10.31606784,1981.6235505,5429033935.26,6.69e-06,110.03310032,31471,687.7,6925,61439123.1901
2018-02-20,45968,73234869.7626,88034301.1377,545,7483228,126208000.0,13.5620973,1963.60879095,5756411648.06,5.23e-06,140.57918975,38698,728.99,7885,117241311.932
2018-02-21,43929,69522937.6687,82957022.7904,556,7160549,132954000.0,9.61783376,2003.24126196,5437041849.84,3.75e-06,137.67737676,29612,688.38,8181,94822528.6015
2018-02-22,47419,135824368.271,77933032.4483,545,7463192,102483000.0,9.73804438,1963.60879095,5292065944.0,3.73e-06,107.176,35649,669.85,7343,157171447.068
2018-02-23,43920,38578295.8873,80791080.134,550,9988225,83578600.0,10.88811931,1981.6235505,4991415216.8,3.74e-06,89.4149205016,35666,631.64,6633,66957162.0981
2018-02-24,42559,42707264.4799,82376636.1583,549,6355411,85813200.0,7.71421481,1978.02059859,4990453687.91,1e-05,34.8833786912,29730,631.36,10163,62910881.9111
2018-02-25,46627,20943047.0288,79373984.9682,542,6698953,71436304.0,5.88559278,1952.79993522,4699697391.8,3.74e-06,71.332313316,36879,594.43,6606,37023480.153
2018-02-26,47190,54539658.6707,79847747.8967,548,7192633,73748304.0,5.09556935,1974.41764668,4677156854.0,3.74e-06,74.8788172377,33745,591.43,6761,75746373.9035
2018-02-27,48746,42610524.4717,75993244.8696,548,8293795,93478200.0,6.01511466,1974.41764668,4923356020.35,3.75e-06,94.5565458723,34795,622.41,8252,83852454.7378
2018-02-28,41503,40950918.1387,80319476.0157,551,6668893,99014400.0,6.22726075,1985.22650241,4865964909.98,3.78e-06,98.400984,29601,615.0,7437,70281876.2794
2018-03-01,43649,30924754.4901,78207744.8691,552,7233359,104167000.0,7.70957777,1988.82945432,4622966841.42,3.74e-06,87.62187621,28140,584.14,7998,43144583.536
2018-03-02,37091,43836776.0364,89710456.3882,544,6114288,102460000.0,6.36935874,1960.00583904,4880069882.58,3.74e-06,73.977139764,25682,616.47,7002,69562759.0582
2018-03-03,41680,25143592.8027,83209024.2186,547,6725354,111384000.0,8.24412322,1970.81469477,4767999842.83,3.75e-06,85.834987524,41118,602.16,7468,62528056.5365
2018-03-04,36884,42593028.1642,85738310.3968,557,6299563,118065000.0,4.91758426,8626.42421387,4835342414.95,3.6e-06,103.701037,24831,610.0,6766,70828507.6888
2018-03-05,41579,70722383.9382,84104498.4987,537,7042268,121584000.0,6.37412073,1934.78517567,4922721243.53,3.45e-06,88.748928684,30876,620.88,7664,154980434.968
2018-03-06,45918,63411063.9973,85572654.2309,549,7310322,118674000.0,5.68227335,1978.02059859,4866867526.61,3.63e-06,79.779197784,33325,613.68,7573,90177986.6448
2018-03-07,51812,34661653.7462,90234269.8694,558,8569679,108981000.0,6.11739011,2010.44716578,4586173727.3,1e-05,139.113307145,39984,578.14,8579,53439769.2645
2018-03-08,48219,44629750.9671,86682572.3644,539,7156422,104108000.0,5.27816883,1941.99107949,4060400692.17,3.75e-06,76.76176761,37840,511.74,7751,67901784.0398
2018-03-09,42255,36026120.8468,78233970.3437,549,5907371,113806000.0,6.52325216,1978.02059859,3910005620.68,3.75e-06,68.292455301,31851,492.66,7098,58892355.1728
2018-03-10,43658,34013529.456,85339200.21,551,6133929,91266096.0,4.7695583,1985.22650241,3964164599.92,3.74e-06,44.942849424,32337,499.36,6558,44012859.6687
2018-03-11,41420,19578675.3879,89638461.5362,544,5709606,100122000.0,5.83848957,1960.00583904,3840036240.41,2.75e-06,45.086787252,31073,483.6,6264,29398879.7076
2018-03-12,49390,40995407.7197,80785351.1289,547,7834609,85381400.0,6.59783936,1970.81469477,4218598318.81,3.29e-06,63.73863738,34809,531.15,7450,64763679.8473
2018-03-13,43091,34941878.301,77533843.5006,557,6430811,83317104.0,4.58252571,2006.84421387,3966160266.7,2.76e-06,48.2690793088,31972,499.24,6886,49591772.4744
2018-03-14,39394,27172702.5841,87032933.598,538,5781035,96938400.0,4.5823409,1938.38812758,3872689127.71,3.62e-06,53.610136096,30703,487.36,6867,48514823.5448
2018-03-15,49319,20574509.3069,80838354.2818,557,7092330,93514000.0,5.4752244,2006.84421387,3385582448.55,4.5e-06,51.11451114,43502,425.95,7977,34895344.0199
2018-03-16,36670,29984705.1795,75700701.5097,546,6260443,97572200.0,6.06691735,1967.21174286,3327559992.07,4.98e-06,25.7049228926,20496,418.54,8234,45415024.4495
2018-03-17,46022,23306490.1501,75819583.102,546,6644176,95970496.0,6.34755956,1967.21174286,3390049278.1,7.43e-06,30.3845325,35892,426.3,8160,44275637.7838
2018-03-18,50183,34325320.5301,69672626.4763,545,7636734,117296000.0,5.88662651,1963.60879095,3087644759.25,3.74e-06,75.656282,35918,388.18,8458,54613916.211
2018-03-19,45479,41964025.3639,80758944.4117,550,7436822,113994000.0,6.03323201,1981.6235505,3121394558.46,3.75e-06,54.1046275776,35726,392.32,7753,89298703.948
2018-03-20,55851,39760058.4397,75952086.304,553,8005263,109677000.0,7.81993913,1992.43240623,3282629499.86,2.89e-06,53.624236237,42078,412.49,8358,72772799.965
2018-03-21,48137,31505788.6532,77486721.4237,544,7274955,115173000.0,6.49000063,1960.00583904,3416065676.37,2.78e-06,80.4693800625,35214,429.15,7839,52041107.3993
2018-03-22,45040,38643325.1754,70723593.6802,544,6944913,96356400.0,6.61643217,1945.33667814,3459045929.8,2.29e-06,46.0612881244,34230,434.44,7386,49258497.8114
2018-03-23,42897,41670622.0392,71276703.7523,551,7101959,105668000.0,6.39416619,1843.42461371,3275273380.67,2.61e-06,41.2996675968,32135,411.27,7270,58604319.9857
2018-03-24,56476,30966506.5903,76337605.2464,549,8788355,111372000.0,8.1346052,1836.73341729,3442531142.07,1e-05,18.8254678161,43987,432.17,13096,51189237.5737
2018-03-25,46515,23947197.4097,74465240.6402,549,7430548,102753000.0,5.25407043,1836.73341729,3346488576.97,5.23e-06,63.992294107,35243,420.02,7984,34621130.9721
2018-03-26,47447,20467648.5971,70551247.0926,553,7322941,107776000.0,6.83456293,1850.11581013,3273227775.98,2.29e-06,48.0279526995,37183,410.73,7453,36468155.2158
2018-03-27,42145,22411078.666,71732695.2633,543,6523390,88373400.0,4.51984596,1816.65982803,3110679024.32,2.27e-06,39.02439024,29872,390.24,6975,34826833.5412
2018-03-28,43962,16849087.9097,76575570.7287,550,6780409,107592000.0,7.98399861,1840.0790155,2829899089.34,2.27e-06,35.49335493,37784,354.93,7136,34029648.8139
2018-03-29,49469,43480873.8589,78072350.9924,544,9188831,101243000.0,7.0318092,1820.00542624,2798004471.37,2.29e-06,63.15363153,35149,350.85,8421,63959456.2167
2018-03-30,50737,19337781.6357,68523618.328,547,7450123,83525600.0,7.19821089,1830.04222087,2621571177.02,2.75e-06,42.724927245,38331,328.65,8138,40318723.293
2018-03-31,41970,18383628.8601,68265865.967,555,6663557,72144400.0,8.88385004,1856.80700655,2480641875.25,2.27e-06,28.118171853,38647,310.91,7021,32742200.2002
2018-04-01,33895,17409262.4623,66191871.5336,549,5590754,84000096.0,4.70675713,1836.73341729,2443671663.61,2.27e-06,30.62130621,22500,306.21,6385,29728786.8986
2018-04-02,41757,15819243.0321,60202781.3248,545,6173570,72383600.0,3.70422853,1823.35102445,2335889040.06,2.27e-06,36.4837916736,31988,292.64,6695,28888375.4874
2018-04-03,44194,24035723.0264,66145703.3204,554,7276413,90557504.0,4.99687464,7967.38140834,2498061172.01,2.27e-06,37.517175168,39170,312.64,7761,39728107.5561
2018-04-04,43178,23901528.1389,66117625.5904,537,6169842,74811696.0,2.68194086,1796.58623877,2715942635.07,2.27e-06,40.781207808,32905,339.84,7230,45100897.5891
2018-04-05,37538,17447339.1027,62998366.5662,553,5886857,66728700.0,2.06213301,1850.11581013,2400181480.36,2.27e-06,29.12766084,25733,300.25,6886,27690141.5463
2018-04-06,38480,27602390.4763,63622094.9159,553,5710550,61683100.0,3.08593433,1850.11581013,2403908288.79,2.27e-06,30.199240225,28522,300.65,7003,38821599.3918
