,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2016-01-30,236,,10.9647530239,344,169423.0,,0.0094954,145751.0,,3.74e-05,,333.0,,192,
2016-01-31,1196,,67.4139194689,1369,1586306.0,,0.12707451,342250.0,,9.099e-05,,14727.0,,1097,
2016-02-01,1128,,71.7907314364,1361,2425551.0,,0.21612536,340250.0,,8.175e-05,,11683.0,,1010,
2016-02-02,900,,112.380197194,1366,1936186.0,,0.17238578,341500.0,,8.868e-05,,8236.0,,725,
2016-02-03,858,,68.1294118303,1354,1490463.0,,0.11885602,338500.0,,5.805e-05,,4440.0,,666,
2016-02-04,986,,80.064298747,1353,1174990.0,,0.10105215,338250.0,,3.73e-05,,1837.0,,778,
2016-02-05,840,,91.9190054238,1342,1282189.0,,0.09982895,335500.0,,3.776e-05,,1687.0,,617,
2016-02-06,985,,55.3641773789,1329,1332803.0,,0.11007532,332250.0,,2.297e-05,,1156.0,,766,
2016-02-07,1113,,44.2563662822,1378,838219.0,,0.05766032,344500.0,,2.312e-05,,1140.0,,886,
2016-02-08,618,,90.9443467416,1361,732754.0,,0.04415228,340250.0,,5.218e-05,,568.0,,363,
2016-02-09,1054,,74.2047296943,1378,1070763.0,,0.08476412,344500.0,,2.332e-05,,994.0,,826,
2016-02-10,976,,61.3562774593,1353,984305.0,,0.08957914,338250.0,,2.347e-05,,859.0,,730,
2016-02-11,513,,59.0789011486,1376,777136.0,,0.05812131,344000.0,,2.347e-05,,301.0,,294,
2016-02-12,635,,53.7727982144,1364,781374.0,,0.06865765,341000.0,,3.886e-05,,379.0,,380,
2016-02-13,438,669.088468383,54.0534227944,1364,699307.0,641.0,0.09699493,341000.0,5685.01398601,5.412e-05,0.231199972811,273.0,0.001156,273,709.445740032
2016-02-14,502,671.866485981,38.9700649278,1148,589372.0,347.0,0.06563236,287000.0,5995.48557089,3.86e-05,0.229399973011,323.0,0.001147,325,715.072975801
2016-02-15,709,687.260758277,30.2948968245,1404,1181608.0,217.0,0.11771829,351000.0,4456.80267559,2.94e-05,0.148723202793,487.0,0.000797,483,830.208393308
2016-02-16,645,361.642803089,22.1242318863,1376,904363.0,218.0,0.10231082,344000.0,2592.36144578,4.277e-05,0.0906687342195,457.0,0.000436,417,436.516245024
2016-02-17,476,470.380787139,33.8448670337,1371,764874.0,460.0,0.05817635,342750.0,4135.54617414,4.266e-05,0.132799984323,354.0,0.000664,325,476.506916439
2016-02-18,835,2362.99814317,35.4132939526,1370,903759.0,227.0,0.09416589,342500.0,4979.7721519,3.74e-05,0.151599982172,563.0,0.000758,558,3196.46643231
2016-02-19,603,726.623722651,33.9405675311,1366,764887.0,358.0,0.06403272,341500.0,5462.33796296,5.437e-05,0.315999969269,414.0,0.00079,399,1704.98392683
2016-02-20,645,467.550755711,43.9410039265,1363,835126.0,706.0,0.06346842,340750.0,6283.3306288,3.914e-05,0.173199979519,387.0,0.000866,384,540.477905318
2016-02-21,834,1511.08585766,52.1501782486,1371,728440.0,631.0,0.07994286,342750.0,11359.6624023,3.908e-05,0.298999964748,556.0,0.001495,551,2243.73430043
2016-02-22,824,722.248262144,44.6665911765,1370,906547.0,831.0,0.07057269,342500.0,13167.884058,5.47e-05,0.344862860457,453.0,0.001658,452,855.68442344
2016-02-23,1010,2071.7652354,101.14131538,1382,1395605.0,6330.0,0.1313087,345500.0,16500.7178282,5.453e-05,0.417414302849,566.0,0.001991,541,2307.88321127
2016-02-24,989,2552.11715087,88.3953623703,1347,744704.0,3331.0,0.05764056,336750.0,33059.8149029,3.92e-05,0.766599909388,605.0,0.003833,602,2997.89230902
2016-02-25,781,1510.5847972,70.686951534,1380,655051.0,1194.0,0.05274336,345000.0,22630.3980723,7.029e-05,1.45984761925,402.0,0.002523,370,1535.51011532
2016-02-26,722,1303.39144846,55.0720420854,1359,738692.0,959.0,0.05452106,339750.0,21934.9154286,5.493e-05,0.942799981615,354.0,0.002357,353,1324.2235941
2016-02-27,735,908.102635545,53.3139480112,1370,808857.0,1298.0,0.05521689,342500.0,16911.5681511,8.593e-05,1.40836958875,364.0,0.001752,328,1010.15169087
2016-02-28,684,1221.23854325,72.295953986,1370,796664.0,2337.0,0.07310916,342500.0,22222.041649,0.00010134,2.23257375425,299.0,0.002224,292,1255.32031146
2016-02-29,654,740.586746566,66.1433395861,1373,697920.0,887.0,0.0414851,343250.0,24310.8832309,7.03e-05,0.954912182492,296.0,0.002352,286,836.383019639
2016-03-01,1040,1146.58114071,58.530365988,1365,696277.0,1269.0,0.09771893,341250.0,24402.2006369,3.926e-05,0.457199945525,650.0,0.002286,583,1222.06399921
2016-03-02,1477,6757.99891159,48.7693141553,1368,1480008.0,1590.0,0.29934824,342000.0,20759.6093805,2.398e-05,0.31399995496,924.0,0.001884,874,8024.41599049
2016-03-03,1684,8772.37499195,75.5554384993,1378,1633155.0,3534.0,0.61586896,344500.0,32457.1242604,2.425e-05,0.42146781664,1150.0,0.002856,1143,9861.18717096
2016-03-04,1547,6942.87844288,113.095867815,1368,1633659.0,1554.0,0.49117194,342000.0,55376.3292241,2.453e-05,0.712015785447,1016.0,0.00473,1024,7580.0708221
2016-03-05,1524,4242.79039028,143.736869319,1370,931092.0,1251.0,0.27059717,342500.0,95145.0486054,2.484e-05,1.10671066127,1070.0,0.007897,1050,4701.07638083
2016-03-06,1263,5799.91108729,146.701502543,1361,852137.0,13020.0,0.25399627,340250.0,105287.877193,2.5e-05,1.41633312091,774.0,0.008498,778,6446.71312119
2016-03-07,1232,16063.026987,115.95965145,1366,961703.0,10671.0,0.37234847,341500.0,81282.1386212,3.748e-05,1.06416650713,719.0,0.006385,726,34636.388476
2016-03-08,1043,3546.5437089,79.0491888558,1371,808216.0,5643.0,0.18606645,342750.0,69113.0429975,4.155e-05,0.880999867709,628.0,0.005286,634,4586.96123731
2016-03-09,1328,2751.23063467,78.1562990881,1369,1030354.0,3399.0,0.22360047,342250.0,63844.6131748,4.155e-05,0.793166547279,865.0,0.004759,706,4640.88898412
2016-03-10,1690,3430.18434522,70.2286086512,1371,987892.0,4297.0,0.24665889,342750.0,55547.7763093,4.165e-05,0.672833231413,1101.0,0.004037,954,7047.20228922
2016-03-11,1391,3757.63464394,78.4951786472,1374,1047672.0,3308.0,0.34784422,343500.0,57631.8123672,4.183e-05,0.681166563034,925.0,0.004087,903,4520.18636106
2016-03-12,1761,3988.5215897,84.1624365602,1374,990844.0,2997.0,0.49435732,343500.0,61191.9514207,2.56e-05,0.705999892166,1146.0,0.004236,1120,5356.73294572
2016-03-13,1696,3330.04373199,93.0004964144,1367,943406.0,2685.0,0.57075544,341750.0,64547.007874,4.23e-05,0.72749988814,1116.0,0.004365,1124,3732.98727873
2016-03-14,2019,5479.08032321,97.2366942034,1371,1309420.0,5665.0,0.7194302,342750.0,69209.3736531,2.605e-05,0.709310787425,1365.0,0.004574,1325,5677.14731497
2016-03-15,1661,6644.53490715,85.8092827043,1367,1192295.0,5402.0,0.56292082,341750.0,88960.8200945,2.628e-05,0.803523047237,954.0,0.00575,924,9383.65975802
2016-03-16,1774,4665.46314281,91.8627967613,1368,898866.0,2948.0,0.3462555,342000.0,76557.8872627,2.377e-05,0.726149648447,1160.0,0.004841,1131,9812.67972378
2016-03-17,2346,2587.35568729,96.3693080071,1375,1012972.0,3154.0,0.26487258,343750.0,81766.4102815,2.402e-05,0.777868805552,1699.0,0.005061,1070,3407.72181786
2016-03-18,2365,4185.83122838,103.37935821,1367,1245735.0,4615.0,0.7374063,341750.0,84441.6352201,2.432e-05,0.852999794683,1507.0,0.005118,1204,5308.9541008
2016-03-19,3161,5398.02965079,100.009147586,1367,1365061.0,3682.0,0.4881034,341750.0,96320.2195673,2.485e-05,0.877918494882,2443.0,0.00572,1676,7162.15111303
2016-03-20,3689,8087.69239349,84.475883953,1368,1338292.0,5692.0,1.3716173,342000.0,106709.995577,2.531e-05,1.03499984303,2605.0,0.00621,1495,14240.6010049
2016-03-21,2640,6428.60873757,82.1607845622,1366,1005853.0,4140.0,0.20627785,341500.0,118755.974251,2.568e-05,1.06022543649,1626.0,0.006777,1281,8138.89280039
2016-03-22,2880,3325.28770448,81.9696145878,1368,1047195.0,3635.0,0.3496848,342000.0,101608.475013,2.61e-05,0.947833184922,1958.0,0.005687,1185,5248.12445925
2016-03-23,2517,5669.22594482,99.8497792456,1362,1085201.0,4352.0,0.42399716,340500.0,102396.783536,4.333e-05,0.937333186453,2137.0,0.005624,1125,6886.99199166
2016-03-24,2558,2659.49291471,89.3021283989,1374,1084961.0,2534.0,0.43482571,343500.0,99108.0363898,4.358e-05,0.890499858909,2143.0,0.005343,1248,3587.38207425
2016-03-25,2487,4401.28725765,96.4060173637,1369,1310356.0,3528.0,0.5508776,342250.0,91848.6841509,4.409e-05,0.810333203777,1766.0,0.004862,1032,5078.06995761
2016-03-26,1911,4037.90878325,90.6442800895,1367,1010103.0,2635.0,0.20287716,341750.0,101952.707433,4.432e-05,0.883333190728,1731.0,0.0053,1118,10122.3391379
2016-03-27,2130,3935.01307157,78.6135591128,1371,1181928.0,2155.0,0.49650993,342750.0,95153.2137931,4.476e-05,0.80999986797,1498.0,0.00486,1017,5080.29496288
2016-03-28,2065,4351.89642738,73.8192140271,1360,1306328.0,3363.0,1.13018009,340000.0,86726.3212308,4.522e-05,0.725666547948,1352.0,0.004354,976,5134.44874117
2016-03-29,2158,3114.88284858,65.3682148664,1373,1163387.0,3185.0,0.54989652,343250.0,65871.563054,4.545e-05,0.541833244039,1194.0,0.003251,912,4073.17400803
2016-03-30,2073,2051.40605912,68.4558925483,1367,940161.0,1415.0,0.69084572,341750.0,72147.811216,4.568e-05,0.583666569813,1147.0,0.003502,1004,3090.12167184
2016-03-31,2441,1889.04473273,68.3356974467,1347,1068058.0,1406.0,0.20989851,336750.0,75502.5469016,2.809e-05,0.60099989908,1883.0,0.003606,1136,2176.47123074
2016-04-01,2443,3285.68463188,66.0368711218,1369,1190890.0,2373.0,4.02440328,342250.0,74935.6090584,2.844e-05,0.586833233771,1478.0,0.003521,1230,4408.8490958
2016-04-02,2510,2418.63690667,64.7289341722,1375,1188166.0,2202.0,0.72975078,343750.0,72657.5381008,2.882e-05,0.55999990331,1667.0,0.00336,1330,2711.76188409
2016-04-03,2252,4364.39245972,68.2472589983,1354,995570.0,15801.0,0.49099624,1308025.0,74899.7542481,2.913e-05,0.524650943969,1720.0,0.003415,1092,7608.94817545
2016-04-04,1965,5758.24682624,75.9959214777,1370,1158124.0,7047.0,0.16202935,308250.0,122078.333405,5.29e-05,0.960631003608,1329.0,0.005489,707,11002.4109513
2016-04-05,2387,1827.23117454,84.0569887644,1366,1040310.0,2576.0,0.17117442,307350.0,104724.854,6.762e-05,1.09737701828,1637.0,0.004644,666,2192.66838481
2016-04-06,1701,7680.65369383,73.3724346409,1358,970677.0,2921.0,0.20997819,305550.0,106146.229704,7.229e-05,1.62546318129,881.0,0.004644,611,7833.0114654
2016-04-07,1646,4842.6228677,65.9453169464,1361,989606.0,2273.0,0.08711738,306225.0,85349.8413917,6.659e-05,0.739536743645,1259.0,0.003685,657,5065.03003538
2016-04-08,1751,2107.85522923,77.1918460093,1381,1130133.0,2333.0,0.18272998,310725.0,91783.1058596,7.11e-05,0.912022350686,2105.0,0.003911,769,2409.67027351
2016-04-09,1650,1632.77851054,81.0310063854,1359,1030522.0,1319.0,0.17267345,305775.0,86108.9397524,6.83e-05,0.633953616474,1582.0,0.003622,724,1881.64149076
2016-04-10,1660,1759.02124458,68.3457717998,1360,965535.0,3314.0,0.80100522,306000.0,90745.7137648,6.851e-05,0.973610054344,1313.0,0.003768,719,1911.01149094
2016-04-11,1510,1944.56335343,55.4669678391,1358,995972.0,4236.0,0.96091918,305550.0,80301.5903614,6.877e-05,1.12510835781,936.0,0.003293,603,2376.80131015
2016-04-12,1703,1451.37904234,60.6402171059,1364,909742.0,1117.0,0.10545701,306900.0,63582.9205069,5.834e-05,0.450692547143,973.0,0.002575,574,1495.30482395
2016-04-13,1443,2176.15701944,69.1990531953,1364,959419.0,1402.0,0.18181641,306900.0,65165.1637573,6.904e-05,0.890383333994,895.0,0.002606,590,2259.24644991
2016-04-14,1574,2086.32142181,60.4423802224,1365,831254.0,729.0,0.166451,307125.0,60915.6153846,5.863e-05,0.483659031552,834.0,0.002407,626,2287.58059094
2016-04-15,1463,1163.17553716,64.698845467,1376,965458.0,688.0,0.17996888,309600.0,66931.5260517,5.876e-05,0.457305765201,879.0,0.002613,646,1224.39803393
2016-04-16,1688,1646.50873926,70.4209775012,1372,1170304.0,1129.0,0.6601945,308700.0,67148.8044653,4.963e-05,0.431666588613,970.0,0.00259,814,1967.81687037
2016-04-17,1707,977.482589903,64.1570651744,1361,1042238.0,1967.0,0.1367723,306225.0,72842.5235938,5.032e-05,0.485974915885,1453.0,0.002777,850,1127.28952459
2016-04-18,1495,1473.64751878,74.1074195712,1361,1018382.0,1241.0,0.13731307,306225.0,70557.3526012,7.796e-05,0.807371934288,1844.0,0.002658,591,1559.13128221
2016-04-19,1639,1710.61179747,71.1640004191,1375,1051673.0,1449.0,0.23247114,309375.0,69712.0029873,8.067e-05,0.906257646567,1712.0,0.002596,664,2280.76590036
2016-04-20,1476,1513.13953224,78.5321394809,1367,1035355.0,1535.0,0.15091849,307575.0,72684.5033755,8.267e-05,0.936976989139,1618.0,0.002677,554,6009.01093239
2016-04-21,1502,1022.30484868,68.5858542481,1369,1063724.0,1470.0,0.12392387,308025.0,65083.7544036,8.422e-05,0.829500541995,1317.0,0.00237,549,1168.6949373
2016-04-22,1429,614.315486299,57.4941316869,1370,792597.0,713.0,0.07344673,308250.0,55222.331519,7.972e-05,0.695820262511,998.0,0.001988,522,690.336516145
2016-04-23,1493,974.856918383,51.2731633289,1353,867555.0,3745.0,0.11439447,304425.0,56760.002947,6.671e-05,0.353886170001,998.0,0.002022,621,1045.44043415
2016-04-24,1485,682.806709789,55.8720294574,1362,815784.0,1052.0,0.08012465,306450.0,58967.0190476,7.091e-05,0.726950167053,969.0,0.002077,539,726.709215678
2016-04-25,1679,1183.92994513,61.0756385828,1375,1073691.0,765.0,0.17503969,309375.0,60347.2967442,7.099e-05,0.736049946605,1244.0,0.002103,519,1233.98232534
2016-04-26,1750,1652.53199834,62.3962495446,1360,1306260.0,495.0,0.27067146,306000.0,66413.2823698,7.096e-05,0.801522902794,1047.0,0.00229,531,1821.44841246
2016-04-27,1529,1370.80506138,68.2886981247,1368,861551.0,769.0,0.11462358,307800.0,61363.0033066,7.1e-05,0.562213361902,1057.0,0.002094,518,1541.53857531
2016-04-28,1277,1290.30167073,72.2413974533,1368,861340.0,2188.0,0.1848559,307800.0,62734.9878049,9.103e-05,0.748689478424,1150.0,0.002118,434,2809.01483423
2016-04-29,1479,1743.61931246,75.2887002167,1367,1260617.0,2521.0,0.1485116,307575.0,73705.1924967,9.391e-05,0.862909356783,1629.0,0.002463,512,2604.54407746
2016-04-30,1463,671.222439226,72.3715290657,1370,852025.0,475.0,0.07324321,308250.0,67697.0715631,9.091e-05,0.78439235628,1502.0,0.002239,543,686.302189912
2016-05-01,1547,690.419093449,73.7955555308,1367,1113355.0,755.0,0.09229807,307575.0,64639.7867347,9.271e-05,0.740975328254,2412.0,0.002117,565,704.993616408
2016-05-02,1528,668.586975711,75.1552311793,1370,922585.0,570.0,1.4586368,308250.0,60456.1729531,7.89e-05,0.456728631618,1397.0,0.00196,591,690.377900973
2016-05-03,1628,1818.53370383,74.8000901889,1366,1113786.0,2105.0,0.50366036,307350.0,64201.7705828,7.918e-05,0.518456226183,1817.0,0.002061,646,1861.79860255
2016-05-04,1685,958.688223725,72.9962879853,1361,1035046.0,2310.0,0.52852253,1206325.0,67987.8051898,7.154e-05,0.385628445478,1529.0,0.002161,683,1050.22500452
2016-05-05,1980,2091.21523775,93.706465752,1375,1205643.0,6989.0,1.2592374,309375.0,82019.4267178,6.556e-05,0.451876220701,1991.0,0.002582,818,2186.0960982
2016-05-06,1845,1266.31874001,95.0439615119,1369,1076033.0,6198.0,0.21610191,308025.0,108730.321192,5.189e-05,0.593249893791,1796.0,0.00339,937,1361.66128855
2016-05-07,1640,6188.60881951,96.1764153557,1373,999581.0,882.0,0.58010993,308925.0,98538.7544368,9.151e-05,1.06508590381,1520.0,0.003043,666,10146.8813844
2016-05-08,1553,1152.19981054,85.3647212288,1362,921272.0,1267.0,0.13073195,306450.0,90229.0341753,7.592e-05,0.484343470655,1638.0,0.00276,670,1307.99987701
2016-05-09,1802,4795.63498391,98.5279311127,1375,1522084.0,1630.0,0.24643369,309375.0,88777.9018044,7.286e-05,0.470798499785,1274.0,0.00269,645,12489.2740404
2016-05-10,1883,6229.20913155,83.5990292444,1377,912205.0,4596.0,0.13871151,309825.0,79396.558642,7.325e-05,0.834050768518,1300.0,0.002383,635,17752.8021406
2016-05-11,1732,2404.75947522,83.0421333426,1362,1066886.0,1373.0,0.12893756,306450.0,76261.2623638,7.176e-05,0.396926798983,1372.0,0.002268,709,2515.95953054
2016-05-12,1508,1522.28735922,87.6912868852,1372,981437.0,1006.0,0.13440849,308700.0,80913.2971756,9.455e-05,0.834779834824,1852.0,0.002385,537,1551.7410174
2016-05-13,1434,2193.66211637,92.9299571419,1368,868135.0,1021.0,0.09013699,307800.0,83630.2359932,9.383e-05,0.863246835587,1602.0,0.002443,502,2256.65140299
2016-05-14,1510,3880.47180186,94.0939611194,1373,954529.0,858.0,0.10150734,308925.0,81422.1928421,8.366e-05,0.824993740711,1408.0,0.002357,497,6785.10702633
2016-05-15,1386,7931.03585319,97.9524553511,1368,1064765.0,1321.0,6.41754135,307800.0,82772.3484848,9.49e-05,1.24690470467,1435.0,0.002375,514,54101.0015282
2016-05-16,1301,2252.72720593,100.498151403,1363,883700.0,1489.0,0.3822893,306675.0,92808.3595506,9.54e-05,0.932800051049,1824.0,0.00264,508,2302.44139084
2016-05-17,1361,1903.73758129,100.557056301,1367,1041952.0,1226.0,0.10982758,307575.0,103909.6946,9.646e-05,1.02553004311,2165.0,0.00293,532,1927.30451424
2016-05-18,1640,1081.4978401,108.033541847,1370,1254441.0,1623.0,0.14664828,308250.0,96012.5323308,7.717e-05,0.939400127946,2214.0,0.002684,677,1177.12252278
2016-05-19,1594,5441.47872712,92.2586172922,1367,861405.0,2821.0,0.17072281,307575.0,95931.2076808,7.395e-05,0.93065021147,1299.0,0.002659,661,5491.51114758
2016-05-20,1422,2085.9811508,54.5059995801,1346,929087.0,2010.0,0.10256265,185850.0,97069.5594002,7.892e-05,0.483818324834,639.0,0.002676,472,2203.48030503
2016-05-21,1285,430.461683421,18.9742982137,1367,593591.0,1250.0,0.15811351,61515.0,94559.5569996,7.421e-05,0.132449305803,267.0,0.002603,279,432.979913957
2016-05-22,1583,909.778380743,16.5587170704,1379,765124.0,1977.0,0.12762998,62055.0,97967.5887966,3.234e-05,0.0595034073641,505.0,0.002692,441,1137.56770607
2016-05-23,1960,3374.25979749,18.1404426826,1369,748342.0,951.0,0.13810512,61605.0,118404.767704,3.251e-05,0.0584315745664,831.0,0.003248,405,6385.6978164
2016-05-24,2015,2272.03388651,20.8137499299,1371,763371.0,2531.0,0.3576929,61695.0,106699.136842,5.409e-05,0.0657761769511,782.0,0.002922,615,6066.06384783
2016-05-25,1607,6895.53582822,18.4464744507,1334,1742529.0,7732.0,1.41776249,60030.0,114167.383452,9.713e-05,0.210817366977,406.0,0.003122,421,6974.66350271
2016-05-26,1229,908.475448847,15.2996389045,1378,652828.0,2517.0,0.14807147,62010.0,87248.4467543,7.577e-05,0.114862589944,290.0,0.002381,256,933.386688168
2016-05-27,1292,1740.8291498,14.3398107803,1222,1047935.0,1002.0,0.24927864,54990.0,86480.0813616,0.00011887,0.312060831746,225.0,0.002357,241,4109.47996998
2016-05-28,1117,2523.49259164,12.3051074868,1063,516284.0,2525.0,0.17559324,47835.0,90733.0521921,9.708e-05,0.222324900564,201.0,0.00247,172,2525.32930995
2016-05-29,1316,391.616642724,15.4266274151,1369,851305.0,1342.0,0.30720291,61605.0,87594.6921797,9.958e-05,0.168311847201,332.0,0.00238,274,1452.91934831
2016-05-30,1283,1427.41869532,14.383540317,1367,641719.0,470.0,0.28198728,61515.0,88732.8704729,7.573e-05,0.116043934407,322.0,0.002407,332,1429.07577671
2016-05-31,1760,608.802417065,15.3818666318,1370,932956.0,522.0,0.13471245,61650.0,86523.7152748,3.27e-05,0.0527174235479,714.0,0.002343,684,747.530069951
2016-06-01,2395,1036.26580092,15.3771660944,1374,1003535.0,1688.0,0.32862406,61830.0,85469.34062,3.31e-05,0.0519974231593,1316.0,0.002311,1324,1194.25656721
2016-06-02,1899,267.501343523,11.6268848812,1366,971676.0,288.0,0.108722,61470.0,92957.2379227,3.362e-05,0.0564524153463,898.0,0.002509,906,281.274387176
2016-06-03,2084,352.477608599,15.4279500075,1373,1097526.0,1013.0,0.15109649,61785.0,92196.8981026,3.401e-05,0.0558899157179,1076.0,0.002484,1057,366.916986515
2016-06-04,1735,179.504327353,14.6476892452,1375,740701.0,587.0,0.08582724,61875.0,105815.140836,3.435e-05,0.0640574023479,726.0,0.002847,716,197.840346273
2016-06-05,1602,249.431026167,14.9463886867,1361,762664.0,355.0,0.08775053,61245.0,118319.460653,3.469e-05,0.0715048895645,631.0,0.003178,649,261.076009736
2016-06-06,1285,348.549839655,18.2035169547,1367,769538.0,1651.0,0.12949634,61515.0,119861.935315,5.728e-05,0.0723148882492,391.0,0.003214,414,354.301612684
2016-06-07,1464,626.208687037,15.2732878416,1366,750680.0,1633.0,0.07979614,61470.0,114351.746178,5.777e-05,0.0688723933242,472.0,0.003061,481,632.296074306
2016-06-08,1926,1854.37451429,17.2848379769,1367,895586.0,1054.0,0.9151861,61515.0,117480.060223,3.527e-05,0.070649889943,810.0,0.00314,742,1875.73381422
2016-06-09,1598,583.847452496,15.4637663178,1373,778454.0,884.0,0.15373016,61785.0,124483.704104,5.841e-05,0.0747615991293,558.0,0.003321,558,594.690104913
2016-06-10,1608,771.808206029,13.5188769344,1364,814411.0,551.0,0.14474936,61380.0,121473.839425,5.867e-05,0.0728431177418,565.0,0.003236,566,780.444141803
2016-06-11,1440,203.872126516,13.4247010654,1363,688418.0,996.0,0.09729507,61335.0,120342.962282,8.202e-05,0.143999915616,412.0,0.0032,404,209.054110837
2016-06-12,1279,149.981653959,17.7683595734,1361,641857.0,2143.0,0.0915777,61245.0,122086.261501,0.0001057,0.218783910998,253.0,0.003241,254,154.940402584
2016-06-13,1324,257.160267311,11.3103060981,1375,878235.0,637.0,0.11048317,61875.0,109183.869727,0.0001057,0.19534500026,284.0,0.002894,288,268.912724849
2016-06-14,1416,290.983759341,12.9514688349,1356,662041.0,651.0,0.07303981,61020.0,121845.633354,0.00010575,0.227587619093,315.0,0.003225,316,293.955633746
2016-06-15,1282,410.428608907,14.972425396,1360,690020.0,375.0,0.10299437,61200.0,124565.040144,0.00012901,0.338191389935,209.0,0.003291,208,412.163397144
2016-06-16,1251,468.712758217,16.6597918982,1367,671130.0,328.0,0.10301953,61515.0,126635.869757,0.00012919,0.375749755879,170.0,0.00334,167,499.630489786
2016-06-17,1262,272.343062238,11.6067391498,1355,761861.0,249.0,0.08535996,60975.0,129476.239291,0.00013444,0.383625139401,194.0,0.00341,195,273.579670603
2016-06-18,1285,792.270076616,12.023462319,1304,609342.0,806.0,0.12021799,58680.0,128650.231965,0.00015231,0.380621467587,204.0,0.003383,203,808.9687454
2016-06-19,1266,2122.25599101,11.9229398048,1356,699992.0,3372.0,0.09454277,61020.0,129855.310014,0.00012906,0.346716244112,212.0,0.003409,210,2123.33025354
2016-06-20,1273,239.408590813,12.5394721792,1367,751259.0,650.0,0.0892632,61515.0,111322.554327,0.0001291,0.264082765562,241.0,0.002918,239,240.682065991
2016-06-21,1048,1119.44028394,11.6052988879,1367,774030.0,925.0,0.16975415,61515.0,117454.507452,0.0001291,0.345855744488,201.0,0.003074,197,1745.42749811
2016-06-22,1067,128.917203511,12.2427391719,1376,613383.0,1083.0,0.04858426,61920.0,107877.153523,0.00012898,0.261957928609,207.0,0.002818,193,133.451948617
2016-06-23,1118,153.376502786,16.6687057216,1371,637133.0,571.0,0.08668303,61695.0,91616.3192324,6.68e-05,0.107549858512,204.0,0.00239,198,163.447107217
2016-06-24,1239,414.663261177,12.6073654245,1362,784718.0,668.0,0.14134653,61290.0,88057.069777,0.00010577,0.126652389475,335.0,0.002293,313,417.390680365
2016-06-25,1238,902.487874512,12.3753056998,1364,613691.0,792.0,0.1282533,61380.0,93158.1547049,0.00010594,0.163497464968,306.0,0.002422,296,905.31695848
2016-06-26,1225,199.822445702,13.2932863856,1367,749751.0,918.0,0.08225028,61515.0,96558.1760285,0.00010608,0.155274629183,326.0,0.002507,299,226.966172953
2016-06-27,1268,684.969607454,15.9621578327,1362,919454.0,968.0,0.16529077,61290.0,97185.5102662,0.00012962,0.227651692305,294.0,0.002519,293,693.552254121
2016-06-28,1094,160.024776526,19.4179803736,1378,683918.0,1604.0,0.07775985,62010.0,103023.722683,0.00012946,0.245986838019,161.0,0.002666,165,160.500282903
2016-06-29,1101,208.311735167,18.1314360237,1376,603096.0,1249.0,0.09019418,61920.0,102682.694087,0.00012946,0.246379313031,167.0,0.002653,167,208.876498646
2016-06-30,1071,149.143685664,16.517167131,1357,640430.0,626.0,0.06269601,61065.0,120784.594286,0.00012946,0.321622432181,164.0,0.003116,162,149.766287465
2016-07-01,1349,201.850871902,17.4853223594,1372,669704.0,173.0,0.06931771,61740.0,118813.483808,0.00012966,0.308210742104,298.0,0.00306,222,203.238721484
2016-07-02,1308,420.716613908,15.7678721438,1363,650869.0,668.0,0.09701297,61335.0,118912.242571,0.00013566,0.344024603989,223.0,0.003058,176,421.592961449
2016-07-03,1222,198.779490669,15.9209589924,1363,587388.0,79.0,0.07697783,61335.0,112910.444199,0.00012982,0.29714675113,189.0,0.002899,185,210.741558748
2016-07-04,1288,224.38607172,16.6299111935,1378,1463594.0,196.0,0.19149309,62010.0,105939.319059,0.00015299,0.313048514533,259.0,0.002715,247,456.40659924
2016-07-05,1147,165.294204636,14.9983751029,1362,738741.0,345.0,0.06949383,61290.0,111412.061125,0.00012966,0.290655516789,231.0,0.002851,216,166.382489937
2016-07-06,1360,2547.74984759,16.1123155009,1373,618410.0,569.0,1.8894992,61785.0,112083.823432,0.00012969,0.330149672133,257.0,0.002864,269,2749.19712023
2016-07-07,1270,646.395032329,20.4053023971,1376,932651.0,1182.0,0.26772381,61920.0,118133.821439,0.00015286,0.339105592854,213.0,0.003014,204,647.549378466
2016-07-08,989,320.879547282,25.8421215587,1356,614831.0,435.0,0.18003365,61020.0,135893.226415,0.00017644,0.404397383999,165.0,0.003461,162,334.540089965
2016-07-09,1274,361.609477582,21.3712079006,1375,800950.0,777.0,0.1632455,61875.0,127088.103672,8.255e-05,0.0816055462656,299.0,0.003232,297,365.150275953
2016-07-10,1311,1030.77770221,17.1040644668,1357,730053.0,1138.0,0.29397444,61065.0,163627.209493,8.305e-05,0.18702186973,308.0,0.004155,309,1119.63182724
2016-07-11,1409,1274.55029761,22.1841109982,1374,839440.0,2422.0,0.65885363,61830.0,144541.215242,0.00013031,0.32981449306,327.0,0.003664,324,1297.94850879
2016-07-12,1368,205.846758158,23.6932146284,1360,672719.0,870.0,0.07210783,61200.0,153441.50055,8.333e-05,0.174820579061,253.0,0.003884,208,212.371168528
2016-07-13,1390,887.954683538,22.5192835406,1383,969965.0,616.0,0.32346002,62235.0,143879.022946,5.997e-05,0.0818497472249,367.0,0.003636,328,969.168091635
