,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2016-11-04,505,170.643893228,208.923869164,2465,1062570,154.0,57.073259,3845400.0,271236.0,0.1,0.066282202707,372.0,2.1e-05,387,194.423003693
2016-11-05,632,114.045240268,210.366274976,2445,1093491,289.0,5937.566389,3814200.0,270087.0,0.1,0.1637979,453.0,2.1e-05,487,309.783882167
2016-11-06,690,84.9681671169,222.808873449,2396,1069410,1445.0,70.887212,3737760.0,272961.0,0.1,0.29483895,524.0,2.1e-05,538,390.182873242
2016-11-07,655,1138.2923464,259.951929711,2257,1003825,337.0,68.733715,3520920.0,359692.0,0.1,0.311099159896,483.0,2.8e-05,487,1465.31167889
2016-11-08,660,73.0103051424,234.354636428,2403,1057981,60.0,66.854852,3748680.0,272634.0,0.1,0.26208,480.0,2.1e-05,498,322.118780773
2016-11-09,590,156.27252869,246.50593249,2259,991965,553.0,59.470449,3524040.0,265696.772727,0.1,0.4586379,401.0,2.1e-05,419,422.208172277
2016-11-10,596,77.3546014574,256.643151955,2099,923227,718.0,57.498642,3274440.0,287672.0,0.1,0.353717944151,415.0,2.2e-05,430,325.574215025
2016-11-11,635,96.8757541661,250.225535055,2182,982789,594.0,63.988671,3403920.0,274964.0,0.1,0.360427247964,464.0,2.1e-05,476,381.003324365
2016-11-12,627,420.054187284,255.82203967,2158,993111,170.0,64.85673,3366480.0,264839.076923,0.1,0.41375135383,439.0,2.1e-05,466,687.995455442
2016-11-13,639,413.403118945,252.086796412,2307,1037934,365.0,66.043912,3598920.0,330202.08,0.1,0.570843450736,434.0,2.6e-05,463,807.030813264
2016-11-14,677,694.755632237,254.782200812,2361,1070634,639.0,41780.095949,3683160.0,321933.333333,0.1,0.49661483965,479.0,2.5e-05,509,1014.30986729
2016-11-15,830,2284.56635529,324.932583755,2219,2807842,129.0,269.834544,3461640.0,273123.0,0.1,0.303464054838,643.0,2.1e-05,673,3432.80636787
2016-11-16,776,66.8304471014,282.002668326,2151,1016446,2867.0,77.334292,3355560.0,272660.181818,0.1,0.298692009336,579.0,2.1e-05,608,363.361294677
2016-11-17,776,209.798490558,318.780003748,2096,1002592,935.0,78.781014,3269760.0,284715.0,0.1,0.211845027218,572.0,2.2e-05,602,479.30316868
2016-11-18,860,88.0365965988,344.782848403,2071,1001996,499.0,84.750778,3230760.0,277235.391304,0.1,0.205924992196,667.0,2.2e-05,686,388.33927233
2016-11-19,945,108.130865787,374.186752158,2095,1023520,281.0,88.165056,3268200.0,297671.0,0.1,0.366265199838,704.0,2.3e-05,727,474.556157151
2016-11-20,960,146.010174998,375.656363734,2064,1037085,117.0,8639.239049,3219840.0,295035.636364,0.1,0.25116,737.0,2.3e-05,752,468.23392055
2016-11-21,737,82.1010583949,331.244662314,2152,980117,299.0,67.825406,3357120.0,283855.0,0.1,0.454447092704,509.0,2.2e-05,516,307.912574587
2016-11-22,723,153.950935218,367.410195591,2267,983814,198.0,65.166066,3536520.0,275836.956522,0.1,0.337053889436,514.0,2.2e-05,527,364.472323018
2016-11-23,675,103.107427933,375.594689454,2138,947368,465.0,62.386003,3335280.0,298762.681818,0.1,0.53779901524,487.0,2.3e-05,484,315.292101275
2016-11-24,737,81.3020784452,351.261396824,2167,1012612,1851.0,70.669032,3380520.0,284170.0,0.1,0.470735920336,520.0,2.2e-05,512,285.160063662
2016-11-25,610,80.9921138521,560.975023831,2115,1517282,409.0,120.929116,3299400.0,284568.0,0.1,0.504656383176,431.0,2.2e-05,451,234.028338343
2016-11-26,647,1007.14230575,548.351256501,2110,1050223,922.0,8614.04285,3291600.0,283087.0,0.1,0.349531762195,450.0,2.2e-05,462,1143.99157131
2016-11-27,711,1009.90531769,533.40832686,2240,1142444,292.0,83.7636,3494400.0,280937.0,0.1,0.3431956,478.0,2.2e-05,508,1155.51615872
2016-11-28,552,93.4714384335,625.961988645,2109,979700,173.0,62.558105,3290040.0,275717.75,0.1,0.39199221523,365.0,2.2e-05,399,198.058661608
2016-11-29,459,96.2971779394,599.298028864,2075,863861,301.0,47.633612,3237000.0,205357.090909,0.1,0.360268129584,312.0,1.6e-05,349,157.890447856
2016-11-30,544,133.555753322,630.637675133,2035,1069830,674.0,71.96923,3174600.0,286209.0,0.1,0.298882760561,375.0,2.2e-05,394,211.125166492
2016-12-01,560,73.0040949673,594.918110185,2125,959842,215.0,63.161899,3315000.0,277744.26087,0.1,0.35504804918,390.0,2.2e-05,446,161.308660934
2016-12-02,631,83.5338040901,604.444850592,2162,1022005,460.0,72.043455,3372720.0,287813.375,0.1,0.366750629259,443.0,2.3e-05,511,187.04339487
2016-12-03,582,86.3604397659,614.522611191,2077,896492,218.0,4709.766413,3240120.0,203145.043478,0.1,0.149682274408,390.0,1.6e-05,486,129.485993365
2016-12-04,636,735.529077751,627.018450567,2084,1040276,290.0,82.036478,3251040.0,303477.333333,0.1,0.152634188564,440.0,2.3e-05,580,790.109446814
2016-12-05,653,435.747635312,578.339982545,2087,989475,94.0,76.133771,3255720.0,197482.0,0.1,0.11428404642,448.0,1.5e-05,567,464.495320211
2016-12-06,579,52.4710242184,595.300762319,2057,931178,271.0,65.384694,3208920.0,195542.0,0.1,0.07637242335,398.0,1.5e-05,494,69.8258698844
2016-12-07,643,74.6826832214,585.525233346,2107,968572,30.0,73.319299,3286920.0,187902.631579,0.1,0.0468,431.0,1.5e-05,549,90.3815737994
2016-12-08,556,90.1319057058,617.050850477,2057,1023978,254.0,73.576951,3208920.0,249245.5625,0.1,0.0322718560505,361.0,1.9e-05,474,96.9183836262
2016-12-09,382,1993.99361972,534.55879902,2093,924491,1758.0,5189.860742,3265080.0,211330.133333,0.1,0.05104558712,209.0,1.6e-05,385,2319.97007634
2016-12-10,416,14992.319913,533.984125602,2143,956307,824.0,55.59302397,3343080.0,193558.695652,0.1,0.0467985,282.0,1.5e-05,381,29941.8156946
2016-12-11,406,109.497882578,577.34111457,2113,944951,241.0,55.465788,3296280.0,294719.0,0.1,0.07176,300.0,2.3e-05,362,179.655951776
2016-12-12,372,86.4055751084,581.697167621,2052,930709,257.0,55.569742,3201120.0,289138.75,0.1,0.07176,262.0,2.3e-05,353,104.931164129
2016-12-13,404,51.756614046,538.080880621,2155,930434,98.0,58.83306,3361800.0,204360.470588,0.1,0.029621303408,286.0,1.6e-05,434,60.2834146791
2016-12-14,397,87.9177914794,561.468718671,2039,926476,110.0,54.675072,3180840.0,218172.826087,0.1,0.0530383,264.0,1.7e-05,350,98.7719815398
2016-12-15,448,542.102288891,509.182344505,2139,946725,569.0,55.299834,3336840.0,298711.0,0.1,0.117253409245,305.0,2.3e-05,361,625.963642877
2016-12-16,671,383.881563567,562.707324373,2172,1004965,183.0,72.1278,3388320.0,295213.625,0.1,0.2511669,512.0,2.3e-05,537,841.180608699
2016-12-17,731,59.4397863595,480.479051525,2184,980149,224.0,70.435467,3407040.0,204162.666667,0.1,0.1497632,520.0,1.6e-05,551,331.172013751
2016-12-18,617,766.094356095,534.261835997,2112,1100301,608.0,79.629761,3294720.0,303543.0,0.1,0.25514134908,407.0,2.4e-05,443,1085.22399748
2016-12-19,629,48.1165293047,501.433642253,2116,873847,24.0,56.224528,3300960.0,208869.0,0.1,0.161846614256,444.0,1.6e-05,463,285.483826634
2016-12-20,590,101.066168528,470.179630072,2061,1019419,37.0,71.84318,3215160.0,205000.0,0.1,0.18372238108,439.0,1.6e-05,448,342.849432586
2016-12-21,823,446.958053737,475.88390649,2120,1042216,865.0,86.494299,3307200.0,200376.470588,0.1,0.4492848,619.0,1.6e-05,631,860.82588668
2016-12-22,899,175.359507382,529.276583571,2199,1135325,64.0,5748.950682,3430440.0,211894.611111,0.1,0.291297439203,703.0,1.7e-05,726,640.757181991
2016-12-23,713,69.0268029885,520.335941104,2099,982251,244.0,72.050271,3274440.0,235887.0,0.1,0.1404018,501.0,1.8e-05,527,309.668505908
2016-12-24,745,76.2634431125,430.569921325,2257,1050869,110.0,13184.123297,3520920.0,232090.0,0.1,0.134966082231,555.0,1.8e-05,638,316.027398513
2016-12-25,661,71.2127624861,465.965580363,2203,1032271,68.0,74.461969,3436680.0,234272.571429,0.1,0.160732862982,485.0,1.8e-05,524,312.470924546
2016-12-26,713,544.161725574,474.672855048,2222,1015781,133.0,72.000942,3466320.0,262378.421053,0.1,0.29484,478.0,2.1e-05,520,845.892004508
2016-12-27,553,537.66630719,408.658657766,2423,1028947,275.0,57.912918,3779880.0,238638.0,0.1,0.08891905,374.0,1.9e-05,406,581.502063462
2016-12-28,499,98.0052880275,449.462215279,2381,1073965,301.0,61.0202,3714360.0,239568.15,0.1,0.0592781,369.0,1.9e-05,383,113.740633121
2016-12-29,595,100.812578889,477.113477623,2409,1072727,222.0,14093.584807,3758040.0,262223.157895,0.1,0.062398,423.0,2e-05,449,177.123173227
2016-12-30,721,287.119727537,415.564303727,2394,1071624,303.0,76.787587,3734640.0,246911.0,0.1,0.38532830034,533.0,1.9e-05,580,645.405705333
2016-12-31,736,91.7922169931,438.130964882,2377,1049199,21.0,74.692769,3708120.0,246777.0,0.1,0.291314960688,548.0,1.9e-05,575,406.530404419
2017-01-01,683,158.702968164,443.531323058,2314,1076661,297.0,6944.754433,3609840.0,244494.590909,0.1,0.53351715,489.0,1.9e-05,518,466.130880921
2017-01-02,788,135.053617069,466.764863424,2343,1181549,773.0,95.086452,3655080.0,283226.952381,0.1,0.74745875875,607.0,2.2e-05,657,636.920292122
2017-01-03,715,96.4716198593,445.734270323,2465,1109958,207.0,78.035935,3845400.0,267148.0,0.1,0.353632083903,525.0,2.1e-05,571,402.142088775
2017-01-04,799,175.627998313,434.75454337,2509,1340055,293.0,100.294916,3914040.0,269965.956522,0.1,0.283585546545,556.0,2.1e-05,590,432.324341586
2017-01-05,687,89.1324174353,420.139883331,2565,1150811,174.0,75.32118,4001400.0,297375.05,0.1,0.3229269,525.0,2.3e-05,545,338.270414672
2017-01-06,675,275.227586684,421.080335202,2556,1080716,202.0,66.367723,3987360.0,259070.0,0.1,0.28266029546,494.0,2e-05,510,478.439025075
2017-01-07,801,84.9715600582,506.195252754,2280,1037413,1361.0,77.367368,3556800.0,285886.333333,0.1,0.1716011,592.0,2.2e-05,602,311.307167031
2017-01-08,792,369.148109725,513.952270432,2080,1469100,60.0,551.51639,3244800.0,232822.0,0.1,0.1965663,582.0,1.8e-05,601,573.035524705
2017-01-09,581,104.200202937,487.560696267,2063,954635,385.0,1162.575236,3218280.0,231128.0,0.1,0.2527182,410.0,1.8e-05,439,239.501261367
2017-01-10,679,80.5484794455,514.601490138,2069,941182,83.0,68.112231,3227640.0,232224.0,0.1,0.2246382,489.0,1.8e-05,512,227.090386875
2017-01-11,634,60.8676415239,476.888155174,2284,1007910,583.0,66.901659,3563040.0,224204.625,0.1,0.1965582,467.0,1.8e-05,485,187.136412196
2017-01-12,671,87.372365434,509.993579058,2085,939642,82.0,67.116101,3252600.0,206059.0,0.1,0.1996912,464.0,1.6e-05,491,210.946132213
2017-01-13,597,69.8417850479,446.692339071,2115,995388,42.0,68.257859,3299400.0,210539.0,0.1,0.26968966288,436.0,1.6e-05,452,174.174951964
2017-01-14,668,61.513313335,522.746086752,2079,966648,119.0,69.501397,3243240.0,209485.0,0.1,0.27756173916,476.0,1.6e-05,492,168.380955933
2017-01-15,684,91.3172123527,490.786287372,2055,940744,217.0,69.887874,3205800.0,199653.647059,0.1,0.393998588544,511.0,1.6e-05,509,196.641082808
2017-01-16,773,198.343000565,527.760278798,2084,981538,349.0,78.128208,3251040.0,212951.0,0.1,0.357068015869,574.0,1.7e-05,580,322.961440832
2017-01-17,813,214.802312274,504.527020206,2236,995340,212.0,77.796536,3488160.0,219141.631579,0.1,0.306310397637,586.0,1.7e-05,614,483.508494177
2017-01-18,756,85.4405926922,459.530263871,2207,1034561,70.0,77.766339,3442920.0,239151.944444,0.1,0.1482019,577.0,1.9e-05,582,166.835368895
2017-01-19,508,523.101075116,509.839991133,2163,967913,3820.0,57.84251,3374280.0,234772.0,0.1,0.0561582,362.0,1.8e-05,383,552.892279296
2017-01-20,527,848.664539259,515.741298656,2081,904419,86.0,56.081676,3246360.0,233600.0,0.1,0.0842382,340.0,1.8e-05,376,887.091433693
2017-01-21,798,55.9939884637,483.836307121,2168,981621,500.0,82.413187,3382080.0,235938.0,0.1,0.11232,622.0,1.8e-05,646,116.933538222
2017-01-22,499,81.7315559696,291.389574847,2130,918335,809.0,53.80963,3322800.0,236616.0,0.1,0.086585533128,327.0,1.8e-05,361,103.642390048
2017-01-23,578,549.30997848,105.020884371,2091,967161,5085.0,60.3471,3261960.0,239885.178571,0.1,0.07720527963,338.0,1.9e-05,388,570.3786677
2017-01-24,598,1264.63764306,178.661117868,2275,1859771,1143.0,151.723696,3549000.0,356799.52,0.1,0.1310372,412.0,2.8e-05,487,1414.12387714
2017-01-25,703,456.38565923,122.338413311,1894,848571,917.0,64.720725,2954640.0,320443.055556,0.1,0.1169975,502.0,2.5e-05,537,498.864604876
2017-01-26,478,51.591078086,84.5978934561,1821,810597,685.0,51.541309,2840760.0,231436.0,0.1,0.0280782,333.0,1.8e-05,370,65.1337955051
2017-01-27,545,662.412681765,127.506464179,1866,858678,229.0,59.356584,2910960.0,353188.421053,0.1,0.0421173,392.0,2.7e-05,434,822.049842821
2017-01-28,476,339.269315776,142.500318048,1890,865239,2371.0,54.841427,2948400.0,246764.0,0.1,0.0592837999335,357.0,1.9e-05,394,364.529680078
2017-01-29,470,312.686379815,155.259624513,1926,842279,304.0,50.626857,3004560.0,244896.0,0.1,0.0465263118545,336.0,1.9e-05,364,323.693146159
2017-01-30,423,65.4758871923,186.391653565,1963,822985,1241.0,45.038989,3062280.0,245075.37037,0.1,0.044489544905,276.0,1.9e-05,319,77.1281403524
2017-01-31,471,65.1576702485,186.06444296,1906,813386,1517.0,49.9917,2973360.0,346222.862069,0.1,0.0842373,344.0,2.7e-05,388,84.338739172
2017-02-01,410,901.335682876,183.473559625,1940,848530,989.0,50.252671,3026400.0,367704.05,0.1,0.106099962339,295.0,2.9e-05,346,925.1103923
2017-02-02,454,279.152249406,195.588401284,1970,869042,2360.0,53.178045,3073200.0,257877.333333,0.1,0.07086806368,323.0,2e-05,395,297.634563797
2017-02-03,422,91.9892078956,187.092472143,2064,897594,1334.0,51.738461,3219840.0,378030.0,0.1,0.093597,293.0,3e-05,367,122.994598592
2017-02-04,461,355.592973904,147.97908083,2137,929425,55.0,52.759619,3333720.0,397256.142857,0.1,0.116520022385,327.0,3.1e-05,370,383.740815493
2017-02-05,479,69.5421623761,229.283946319,2126,914360,102.0,51.447578,3316560.0,262865.0,0.1,0.099839896044,361.0,2.1e-05,384,90.6443874165
2017-02-06,485,202.310607482,213.257284265,2006,894377,424.0,54.940237,3129360.0,265631.0,0.1,0.0655179,373.0,2.1e-05,401,222.081559252
2017-02-07,455,127.215079044,193.078873554,2024,876007,1384.0,50.951589,3157440.0,269737.363636,0.1,0.0655179,345.0,2.1e-05,372,140.769541127
2017-02-08,427,105.352020767,150.91405658,1989,888502,386.0,51.505706,3102840.0,285270.857143,0.1,0.062349414314,296.0,2.2e-05,319,109.268583987
2017-02-09,506,355.534885016,149.663766028,2272,1415466,320.0,101.061912,3544320.0,267154.65,0.1,0.07155859956,388.0,2.1e-05,439,365.878678309
2017-02-10,461,394.493708409,123.902196556,2120,896352,280.0,52.353868,3307200.0,259433.793103,0.1,0.062398,344.0,2e-05,376,404.69004495
2017-02-11,534,1256.05381539,124.730446641,2182,946727,531.0,57.583915,3403920.0,368897.136364,0.1,0.091184984519,413.0,2.9e-05,441,1271.42832686
2017-02-12,521,95.488890643,160.683283166,2083,920589,398.0,58.008986,3249480.0,282763.8,0.1,0.048043598966,414.0,2.2e-05,429,101.314136623
2017-02-13,537,683.580899435,248.950223952,2267,1007721,4367.0,61.091324,3536520.0,253474.0,0.1,0.04367400411,407.0,2e-05,414,691.846110305
2017-02-14,458,663.02762906,288.410258258,2109,912182,84.0,52.235195,3290040.0,258129.090909,0.1,0.062398,351.0,2e-05,354,668.891754695
2017-02-15,452,293.995716574,275.415998494,2103,1196725,61.0,81.818299,3280680.0,277854.761905,0.1,0.043243887082,360.0,2.2e-05,366,310.985205302
2017-02-16,457,105.250609498,304.808445016,2051,903299,136.0,51.35197,3199560.0,267508.5,0.1,0.0327579,308.0,2.1e-05,319,107.357549025
2017-02-17,505,2953.29613601,320.671514178,2060,894673,75.0,948.525512,3213600.0,278017.52,0.1,0.0686378,349.0,2.2e-05,367,2956.65900768
2017-02-18,502,635.641653489,298.525142701,2128,952251,883.0,56.605639,3319680.0,315568.181818,0.1,0.0779975,376.0,2.5e-05,389,1135.83056257
2017-02-19,409,69.6740959382,306.142949799,1970,828981,321.0,43.723042,3073200.0,283510.0,0.1,0.0686378,307.0,2.2e-05,309,71.767711946
2017-02-20,482,212.79375481,305.593077287,2082,947698,63.0,54.065695,3247920.0,285707.0,0.1,0.044278246078,360.0,2.2e-05,354,215.379273263
2017-02-21,401,72.2526555632,169.108856147,1917,834155,367.0,45.856057,2990520.0,285371.0,0.1,0.039435651651,316.0,2.2e-05,308,75.6290560291
2017-02-22,493,86.6655820515,190.992163329,2066,885429,280.0,51.41363,3222960.0,285919.0,0.1,0.0343189,388.0,2.2e-05,376,92.6002374044
2017-02-23,519,77.4842834577,342.109133484,2166,972636,58.0,56.828973,3378960.0,286373.083333,0.1,0.063330075204,396.0,2.2e-05,373,84.8439930167
2017-02-24,452,175.877579851,326.579954219,2169,932987,456.0,48.611731,3383640.0,314087.5,0.1,0.0758283106,352.0,2.5e-05,306,177.932879231
2017-02-25,543,112.345947631,315.137351321,2347,1017393,589.0,673.86935,3661320.0,304568.0,0.1,0.0748776,435.0,2.4e-05,405,125.878328745
2017-02-26,470,111.691942811,371.208286749,2216,950518,370.0,48.997658,3456960.0,311101.565217,0.1,0.1123176,367.0,2.4e-05,343,162.161231705
2017-02-27,431,76.5482882888,377.132302361,2266,950961,189.0,48.943258,3534960.0,289338.083333,0.1,0.109066868595,323.0,2.3e-05,350,94.8294448246
2017-02-28,378,172.482651699,319.093216728,2066,889187,425.0,44.489751,3222960.0,306754.0,0.1,0.116079659088,241.0,2.4e-05,277,188.502025812
2017-03-01,497,33.6903541571,220.921100735,2010,897007,873.0,51.403654,3135600.0,150504.0,0.1,0.0561612,352.0,1.2e-05,354,46.9722616195
2017-03-02,464,274.472031306,163.362892068,2072,963074,935.0,54.431972,3232320.0,312930.769231,0.1,0.11700375,355.0,2.5e-05,346,294.526822819
2017-03-03,417,55.7641179439,217.164635572,2084,939743,869.0,4194.039862,3251040.0,164408.0,0.1,0.0811213,332.0,1.3e-05,311,63.6614284283
2017-03-04,472,347.52296012,200.425379342,2265,1004382,332.0,54.94842,3533400.0,334286.0,0.1,0.151804892447,360.0,2.6e-05,370,373.832972473
2017-03-05,512,77.1766546216,178.276560285,2170,956327,432.0,568.810979,3385200.0,168667.2,0.1,0.0202787,402.0,1.3e-05,462,85.5137787455
2017-03-06,391,258.195938405,131.217310216,2113,1140862,155.0,66.134446,3296280.0,325718.0,0.1,0.167467999038,282.0,2.5e-05,266,359.613285077
2017-03-07,352,151.478439384,108.424452573,2189,885188,192.0,2012.986546,3414840.0,326110.416667,0.1,0.170891197725,251.0,2.5e-05,243,158.350083417
2017-03-08,361,77.4730987162,109.382049878,2293,923800,37.0,39.012124,3577080.0,298554.461538,0.1,0.154363790796,267.0,2.4e-05,248,85.920490866
2017-03-09,405,49.9202413398,178.60804048,2252,949965,85.0,406.507238,3513120.0,164719.75,0.1,0.060487683672,320.0,1.3e-05,322,55.9945921292
2017-03-10,386,95.1338822278,147.216025982,2118,935747,631.0,254.833299,3304080.0,304625.6,0.1,0.1123248,300.0,2.4e-05,317,108.501490112
2017-03-11,398,307.040884966,129.691282059,1963,820097,59.0,40.537034,3062280.0,188036.875,0.1,0.05710609149,291.0,1.5e-05,288,311.279844558
2017-03-12,388,131.13131743,113.000977125,2012,885192,297.0,835.119481,3138720.0,312106.4,0.1,0.1123188,274.0,2.4e-05,296,139.279123847
2017-03-13,482,1298.99163852,119.39042357,2124,1750204,683.0,932.550029,3313440.0,401783.25,0.1,0.1934369,328.0,3.1e-05,372,1407.72237899
2017-03-14,445,68.3089219656,112.271016425,2272,916265,1111.0,48.783072,3544320.0,302071.68,0.1,0.1496932974,325.0,2.4e-05,355,88.4717848521
2017-03-15,490,195.865076041,105.162079204,2142,855626,528.0,47.07264,3341520.0,323975.0,0.1,0.131716143613,306.0,2.5e-05,356,216.047411819
2017-03-16,418,173.793869548,104.599104146,1962,782407,126.0,40.154778,3060720.0,357636.740741,0.1,0.103521848822,274.0,2.8e-05,292,184.772462679
2017-03-17,365,85.6687966357,80.0889656693,1881,741819,449.0,245.147973,2934360.0,343944.409091,0.1,0.0842373,219.0,2.7e-05,252,92.2018017137
2017-03-18,567,21868.2573457,97.4878209273,1885,882116,697.0,60.53211093,2940600.0,278201.44,0.1,0.0343178,385.0,2.2e-05,404,43370.9887056
2017-03-19,420,555.098690372,82.4378810964,1948,770568,839.0,41.529761,3038880.0,315641.666667,0.1,0.0389975,285.0,2.5e-05,312,556.306327361
2017-03-20,340,1880.67949071,93.5458325271,1951,812302,748.0,39.251415,3043560.0,269745.0,0.1,0.0655179,194.0,2.1e-05,218,1881.23675877
2017-03-21,492,493.562103565,88.5395357884,1904,826591,824.0,50.605694,2970240.0,259136.5,0.1,0.0327579,342.0,2.1e-05,363,495.655693029
2017-03-22,379,59.2599653523,108.087512932,1775,726525,2983.0,725.709481,2769000.0,154642.451613,0.1,0.027187611234,243.0,1.2e-05,264,60.9761704674
2017-03-23,343,84.9750448131,82.5824902722,1847,754177,2517.0,241.62733,2881320.0,393533.0,0.1,0.140533854278,224.0,3.1e-05,224,87.346970426
2017-03-24,301,176.90785251,91.3164900052,1892,752116,1567.0,33.070466,2951520.0,392205.473684,0.1,0.09671845,210.0,3.1e-05,222,181.365971874
2017-03-25,370,57.3734113953,89.8279173113,1856,772546,3310.0,40.57295,2895360.0,243982.931034,0.1,0.036393863462,271.0,1.9e-05,275,58.8349318219
2017-03-26,322,627.738555563,159.895000124,2025,1483041,1524.0,101.719593,3159000.0,366928.0,0.1,0.0964347138255,218.0,2.9e-05,206,687.353922552
2017-03-27,351,117.354578275,130.987015493,2075,830987,1982.0,39.408292,3237000.0,371011.967742,0.1,0.078789624632,266.0,2.9e-05,248,121.301145536
2017-03-28,329,195.130040498,126.660362849,2073,833967,10556.0,36.686049,3233880.0,401812.0,0.1,0.131682544,221.0,3.1e-05,219,199.516508664
2017-03-29,480,59140.8345119,201.949090042,2034,1078372,33895.0,67.08115207,3173040.0,395582.94,0.1,0.274256139595,266.0,3.1e-05,281,80183.2330035
2017-03-30,389,7526.67685704,235.76486189,1790,865696,13082.0,47.999878,2792400.0,640040.243902,0.1,0.389995,224.0,5e-05,208,7778.29039161
2017-03-31,320,197.086018961,117.532728925,2264,854191,8038.0,29.884786,3531840.0,521624.883721,0.1,0.235716651379,178.0,4.1e-05,153,202.097722195
2017-04-01,377,222.156948999,123.540011147,2380,1003589,2805.0,47.068581,3712800.0,545049.685185,0.1,0.2683157,280.0,4.3e-05,263,228.214237473
2017-04-02,400,1378.90612742,109.759826643,2131,919483,3778.0,816.637345,3324360.0,693890.181818,0.1,0.261410703624,282.0,5.4e-05,266,1394.61097423
2017-04-03,355,1690.14141481,140.88648172,2082,892460,9091.0,45.094011,3247920.0,561220.956522,0.1,0.21341207426,266.0,4.4e-05,243,1696.16415234
2017-04-04,368,414.242034084,123.737049755,1954,1092005,5269.0,69.415385,3048240.0,591911.644444,0.1,0.149668218918,269.0,4.6e-05,251,465.175507256
2017-04-05,343,686.115549126,175.357958224,2021,1134301,3508.0,73.709242,3152760.0,575383.0,0.1,0.09112535838,246.0,4.5e-05,253,695.59061586
2017-04-06,351,903.086733874,251.433672578,1965,781291,5709.0,37.53312,3065400.0,576092.288136,0.1,0.13767525,253.0,4.5e-05,244,906.129126613
2017-04-07,326,588.561755638,300.171502229,2058,830210,2566.0,38.191778,3210480.0,757247.425532,0.1,0.2761141,212.0,5.9e-05,209,600.213496311
2017-04-08,415,1411.24570139,364.403089563,2099,897320,1570.0,49.554334,3274440.0,599900.0,0.1,0.154034112262,302.0,4.7e-05,296,1415.95161332
2017-04-09,404,27392.0588659,363.090163737,2160,900196,4320.0,4370.12101297,3369600.0,607574.0,0.1,0.1466353,314.0,4.7e-05,293,27395.599164
2017-04-10,432,189.578267837,324.642103244,2199,912017,4472.0,48.495843,3430440.0,607512.0,0.1,0.1466353,325.0,4.7e-05,313,196.379014578
2017-04-11,406,2725.17683029,150.553714241,2092,1015056,12849.0,71.361291,3263520.0,603151.783333,0.1,0.1466353,301.0,4.7e-05,285,2731.4072206
2017-04-12,345,400.659741915,116.584143164,2071,927323,8396.0,49.216513,3230760.0,804279.0,0.1,0.187194,266.0,6e-05,239,405.201235349
2017-04-13,365,29212.4028659,179.334790784,2247,958428,4002.0,7020.35529002,3505320.0,800661.702128,0.1,0.16065085824,284.0,6e-05,250,29219.1341425
2017-04-14,547,1801.24487717,208.989871322,2187,1329239,38835.0,20895.695395,3411720.0,631266.864198,0.1,0.1466353,353.0,4.7e-05,346,1811.28866243
2017-04-15,577,14348.3492898,300.334828347,2200,1036057,64472.0,5137.784754,3432000.0,1083415.88571,0.1,0.5054319,357.0,8.1e-05,350,14429.8001574
2017-04-16,734,26539.1502674,540.033432733,2203,1116208,190486.0,2098.982862,3436680.0,1538127.65385,0.1,0.383940665545,434.0,0.000115,434,27089.7473063
2017-04-17,536,89089.5777126,457.786770528,2083,969574,93560.0,56.34450498,3249480.0,1739018.42593,0.1,0.53761558357,384.0,0.00013,329,124236.039215
2017-04-18,451,8539.3161998,299.866114276,1993,877591,45348.0,46.999486,3109080.0,1453338.18557,0.1,0.387154980288,332.0,0.000108,285,9902.10107742
2017-04-19,403,1087.59353142,296.098698876,2095,887751,53864.0,42.787776,3268200.0,1298392.16514,0.1,0.4539503,263.0,9.7e-05,243,1097.79996194
2017-04-20,467,1603.88643032,369.237633123,2218,995653,36772.0,8746.7319,3460080.0,1462005.9899,0.1,0.578333554325,301.0,0.000109,274,1634.21831712
2017-04-21,563,3714.4044732,359.759053731,2285,1055138,22923.0,17246.419997,3564600.0,1174341.49315,0.1,0.183727475046,381.0,8.7e-05,376,3725.97621285
2017-04-22,583,1328.57679067,399.069424518,2195,978760,27041.0,3909.280734,3424200.0,995175.232558,0.1,0.1374878597,439.0,7.4e-05,421,1344.60032079
2017-04-23,585,962.123157664,492.717503194,2354,1008931,22293.0,60.071876,3672240.0,1150157.79381,0.1,0.1341514,467.0,8.6e-05,432,1003.1848961
2017-04-24,508,752.47534948,623.462670895,2112,1013257,14162.0,64.079339,3294720.0,1293483.97727,0.1,0.296422864831,397.0,9.7e-05,364,799.707477802
2017-04-25,434,3884.85065744,558.11852034,2234,983718,16737.0,50.287523,3485040.0,1324583.29213,0.1,0.4633101,305.0,9.9e-05,291,3948.86286804
2017-04-26,458,1398.54393501,541.014987445,2262,980032,8116.0,10604.018758,3528720.0,1200149.97403,0.1,0.418086277625,322.0,8.9e-05,309,1446.54963985
2017-04-27,521,580.375139661,437.67222186,2178,1025371,10695.0,64.484358,3397680.0,1196552.05063,0.1,0.273944037299,389.0,8.9e-05,404,649.711811215
2017-04-28,604,470.909697554,274.388811644,2475,1106961,5968.0,68.172644,3861000.0,1060744.0,0.1,0.2464721,440.0,7.9e-05,454,529.71894643
