Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2017-12-17,13675413813.7,4501891.00359,4090171.3299300005,1479381.26143,16901982.1751,1025917618.17,2102638.75751,37469204186.1,66839972.0026,5243899.06204,,,3956988.5639699996,,270767546.775,17167540.4568,29965653.0188,315276562.90900004,5423979.365069999,,,166759225.277,137142690.022,5840527687.77,2022242.3683,10612049.6374,7800376.171560001,1166700.18929,3390690.04074,,3440718.50553,,51996.184531,6527142.31556,,3256879.89159,44657780.7254,2898540082.94,2166928.25479,7298577.602239999,4366768.38462,8432.23384615,154573516.2,49538549.9914,,6947856.00488,6991162.67027,,8932205.96773,18497936.2996,4955463.83999,3664128.20992,530005.699069,12192121.9202,59331671.2866,,187080793.498,,,220896592.449,,3417464.09497,10654628.5566,17183018.235999998,2318703.54312,29875283.7743,950565.2642780001,,263461712.29,107089526.957,138154500.467,,7531913.144460001
2017-12-18,9845477473.72,3689822.78463,2836824.55069,527780.7301630001,14022314.6762,2915648810.39,1668555.59207,46053266583.7,110931059.173,19574964.3195,,,3766764.50111,,212019853.884,14618347.318,19115692.3632,120909094.91399999,7468801.70484,,,217823833.19099998,285937672.34099996,6599404223.23,7239592.894510001,15989677.3713,5362268.54729,2555250.58409,6614942.893130001,,4612103.44488,558169884.296,3871.341785,13915457.9735,,3545696.14941,60887549.1455,2792750736.01,1916982.4388,7006597.64295,4712314.20039,132482.518551,133581064.85,68754253.79800001,,14868158.4248,6943597.3745,,18581019.0084,10331774.5416,28461374.6996,5406668.26075,743266.878122,24700955.9011,22058656.0249,,394247501.943,,,173350144.966,,5837928.25892,9489239.82972,16428237.1032,3342330.1562799998,36125038.4614,461645.361958,,600468606.79,44845207.8043,149058016.694,,7419075.01162
2017-12-19,15207973217.0,6778623.37804,41550362.2852,1340681.79256,12957758.1247,9495555312.81,5006060.70363,27921654891.1,76211264.4939,14734959.6096,,,7798180.956839999,,321107360.202,20840764.0406,18316230.3505,109247162.312,15187681.6376,,,403315124.20699996,261921904.79700002,9710321937.37,6437674.1879900005,14983944.8192,2725951.85292,2044695.55533,9313799.44953,,7136184.1261,129926668.49,12806.3399912,12859753.1153,,5191849.2211,63886640.9275,5938053298.44,1159740.42886,8770964.22187,6353340.59414,72051.7545273,121924846.98,71777578.2095,,10324545.8377,10562215.7614,,11611430.6963,17931166.382,6667769.34589,48400343.4001,726433.254364,46201423.952,36325267.8893,,1646996671.51,,,283939892.49799997,,4817648.04904,10484807.0803,23281986.8795,8026576.48433,83657952.0588,863484.0272680001,,448648713.03300005,131786592.615,213565502.29099998,,20250944.7699
2017-12-20,9280441500.65,8544763.53132,4213885.00135,882574.195305,5118263.1212,13940470374.7,3008994.60649,28925969428.8,151621760.359,24869328.5874,,,4512113.48956,,583845615.642,15787300.4943,25809487.8858,125929617.70899999,9851310.54978,,,341845080.228,262871773.624,11434147991.9,3080567.7220900003,6067824.8186099995,2080621.40138,383456.71257,6030943.89605,,1102017.86162,74930517.9401,499237.398115,6008757.14823,,2475779.45464,53345315.6231,5435595187.53,1430578.9508,7208655.9706,4625337.10656,50833.9126612,101222120.46,53005573.6598,,5928365.93961,11036182.1966,,14295733.0188,11531570.023,3175772.74504,24346538.475,4507588.0289,14766714.2616,14250638.889,,95009467.1715,,,146611994.066,,3570407.54065,10321265.0635,12655143.3574,6604917.47837,32602984.1919,600675.622145,,475772389.42300004,483291711.258,267856489.167,,8076841.22954
2017-12-21,8988864244.99,9405806.54365,31106298.9728,921471.600359,13806787.2433,6914623273.4,1419710.31731,21021432316.6,126852855.09200001,23147762.0316,,,6479863.586680001,,555339136.859,23153393.3341,26924009.6485,362018524.248,5118431.52595,314902180.905,,297755831.368,342125125.59099996,11321819119.7,6778006.727940001,6679537.68345,4163608.6144,2988475.2609,9364269.688760001,,5032707.00772,84285231.8364,8406.29358688,8216310.646660001,,3249345.71247,82784867.5648,11756695462.2,919468.296344,7642552.46116,11999342.3003,7709.83142541,126210537.64,45698144.0504,,7098848.78385,16042137.4806,,12042534.9481,17323380.0006,10658528.394,13574023.5703,5462206.38717,23678568.2811,11690557.3847,,480985524.126,,,242575285.98299998,,10766299.3081,14128587.014,10593845.5706,12970688.1986,62680505.4172,353018.062235,,671015284.314,281382066.226,223801792.41599998,,13033538.2483
2017-12-22,5681960311.43,4931881.97544,24772844.904,766979.914564,6901476.44151,5742812696.41,1116134.49922,21320968719.9,105968495.771,11375319.404000001,,,5347597.86146,,1005791678.96,19327392.1322,14841212.3008,267301253.683,6713403.864569999,44224296.6545,,517925271.411,357751514.301,12378481625.6,4579334.43274,8767454.0721,1990790.3306900002,1205862.16632,6956180.110119999,,1704916.40626,60463827.0585,956502.826725,5906740.0954599995,,2565815.5512599996,57221335.5235,4639956647.5,475452.22002799995,7843604.47711,3003686.6277799997,19007128.7214,127061764.76,102489390.896,,4004435.09378,13532579.6827,,8802792.67201,9004344.01922,4624370.01545,17272888.6589,1129168.07864,23253807.2945,11682707.6479,,239434489.895,,,251280933.415,,9499280.45563,10693943.5098,10060387.0047,4498508.16239,64004295.1004,949389.856293,,872051807.266,292497932.264,598805823.36,,10486614.793
2017-12-23,3934633549.13,4095912.2998800003,11298798.1508,1087323.85076,6567162.07538,4013773332.37,620688.092746,17876947895.0,33035524.13,16522032.7089,,,4604832.804,,432015548.22199994,18721803.8838,52225190.9813,171872593.251,4870315.61401,13699331.4485,,225432209.55900002,290407584.07,6731361014.47,2935605.67712,3245041.9142,1910370.1995299999,576092.303562,4586482.64469,,505054.09389799996,59042446.5402,29471.5646167,5062299.17636,,1904186.1462,27807704.1009,2583424365.25,1320888.9794700001,3902425.2456900002,1844064.50352,58575734.1631,70836930.56,41457203.9494,,5873258.62389,22142702.3622,,6359569.62115,15615966.3147,2725125.36501,9044080.31997,331481979.144,27258261.4806,10412035.5266,,173043262.355,,,277750388.625,,7595438.766539999,7178020.20279,11328715.7372,6198404.26641,18358563.7984,290528.643264,,702376178229.0,297763658.03400004,185357229.314,,12488120.9734
2017-12-24,2977420201.13,1704108.90734,4165343.26379,625157.297137,2834637.30668,2428124463.32,1189656.15251,16206983431.0,38402915.7745,10761527.9795,,,4899052.3716,,237057181.029,19776381.2903,55158868.3669,390677247.63699996,2983073.8676299998,20612502.8475,,185108525.37,157778197.447,5617122393.68,1840307.42468,1598389.5364299999,776339.723698,1843195.61055,5227881.81974,,353629.183812,34680408.7713,13835.082711500001,5515710.714980001,,1801070.91385,70668036.6265,1642982737.61,443372.138145,2947331.84128,2118969.93166,86004701.7697,80434064.2,48267330.1108,,20173350.6774,7867910.54094,,5186874.56455,9550704.73457,2199781.91957,7525815.68194,1791905.8160599999,7711804.6768,6535064.2768,,132175996.77,,,279406763.247,,3890449.43215,5430670.19715,12169016.83,6450691.99173,19884957.507,220457.952673,,261698682.37,7531446505.98,188523290.54,,6514670.58961
2017-12-25,2304227314.42,2173804.11167,7868863.5659300005,1247235.95868,6432976.16141,2030872892.79,1014670.00211,19532753166.0,45792115.5458,16575323.8126,,,29269107.4032,,161918239.62,20399209.1961,53360677.5951,912278510.393,3218056.3870599996,18789793.4554,,176279936.44099998,132996321.95,4714484356.71,5817478.0828,6584322.31535,950644.032518,5475578.62286,4796124.0644,,1295915.88585,67547754.129,40132.372251,4231317.84329,,985819.7414020001,41111002.4544,1358163086.53,1110677.87023,2417318.23763,6246445.18814,167924516.022,48490891.47,31667945.7603,,12190635.1248,9223853.984269999,,3918305.9155800003,4269336.76219,1467018.28584,4948280.29598,738356.05203,13317940.328,7428762.4035,,78978729.9411,,,151870608.209,,2978444.90339,6932978.920360001,41242605.034,3187633.39157,43787853.4957,216256.417194,,256163864.935,22751977551.1,182769058.753,,5270760.85705
2017-12-26,2639990337.59,1986898.54062,17690030.1439,539083.139712,3905523.3887300002,2027339947.99,2593746.95113,24633024693.3,44489195.8023,15405205.1755,,,11357729.0107,,195617292.553,15518619.1531,158165335.598,431562453.734,5993028.2663900005,18698431.5792,,179382834.176,158482247.563,7025808224.02,2356480.01093,2743026.80525,4689317.015790001,2996352.68207,9194127.56196,,1258609.82287,191138193.035,100081.062802,4862878.49311,,1886499.09976,43160893.9026,1206437969.35,2136598.51793,2780429.89947,3193290.44234,67183922.9343,211985525.68,35379677.0155,,10535015.3582,14342907.6392,,7407397.445510001,8053322.37896,1725430.13111,21188990.6584,830309.398899,10713859.6447,4496386.09233,,65408472.2218,,,262451970.292,,4467255.691459999,5674779.61586,13176408.6899,4190134.78007,22289582.992,245636.35744099997,,297456072.71,16940648856.4,148834089.123,,6253817.28677
2017-12-27,2730782838.08,2453683.1573099997,6724466.37328,488809.449278,4048882.79616,2722553724.67,3318010.49837,27522917856.5,24551765.6978,21709710.8925,,,7820493.87082,3657719.68351,241349021.117,16324159.2129,154521353.336,353853782.398,6155804.13287,13364522.8497,,169914974.991,181025626.32599998,8254971607.72,2047286.4424,4573670.43665,2628620.83518,1491607.9058700001,39190933.2278,,1836350.02095,93877900.0252,48635.815236,4388725.22709,,1822082.19738,25994108.7481,1799705552.31,871711.0570350001,2124123.43477,1849853.18306,53484314.8108,128187623.51,31852531.7337,,8484997.023839999,25172685.3033,,5089016.17568,10400127.5013,3011015.27423,8368900.793560001,962604.842064,24224031.2532,25266003.8446,,66590877.5818,,,228820753.6,,7959433.860110001,5253268.71441,12993331.344,1952704.8506200002,29958096.6651,2963783.09652,,592202866.489,9054175555.65,109626352.456,,9969901.57962
2017-12-28,2513310742.9,3795132.72816,6872037.66388,442007.24348500004,2972765.18065,2890405326.01,1347239.77956,22350204741.6,31042908.9142,8912079.9836,,,6596922.55942,4905594.78592,166222941.194,22895141.3464,75475103.8775,387677560.864,4007079.68371,19988337.3811,,253557471.32599998,110977384.02700001,10263598287.6,2072214.75582,2899329.1943099997,2791748.26662,1357962.18124,17695875.0385,,1036395.67671,340538228.32,74470.3516502,5568843.35449,,1545172.2087700001,28914470.8386,3283120850.84,2092625.25,1889288.6414700001,1841124.21167,13127282.8943,107520918.84,22372814.6596,,4249320.53347,32654296.0192,,3085057.7884400003,7130671.287710001,2937026.5038,5818789.4431300005,945414.9142120001,94778355.2855,14672080.0451,9372525.15652,37383970.2533,,,273010602.282,,3988758.19113,4229300.801659999,6517386.354590001,7302058.21077,29498800.6271,244206.81882800002,,550775404.275,10666777911.2,234170719.724,,4180753.0693
2017-12-29,3268899000.85,1631815.20458,14775029.7797,553146.022303,3075190.63052,2880845258.88,890856.8358819999,21928912582.0,30535741.9873,6557601.32506,,,6684891.49864,1600423.4889200001,179778162.26900002,17255175.9347,48450650.7301,429889692.36800003,6126810.075019999,8792335.658739999,,179374909.412,138504862.773,11175228208.4,3720163.67638,6750366.182080001,48298257.1866,1198656.7786299998,8956636.3955,,1196538.34943,43214905.217,351671.82976,4157637.55029,,1902807.3689400002,26838512.7153,5112717920.03,1684600.34116,3345899.55408,7491548.14591,12823650.242,188745456.6,35673225.4739,,3979816.0157699995,15035352.2689,,6523862.97809,6680499.07729,1756937.32048,4489005.139690001,455115.654372,68613395.8731,16637547.6437,3012948.93218,61975833.0404,,,333344558.722,,4706497.3436199995,4982380.81278,11698580.7733,3251720.74798,32671103.2441,1018914.3525299999,,1657230785.13,8186957917.27,210667686.223,,6084487.34505
2017-12-30,2930330853.67,2368053.77874,21602420.2632,609962.478588,2685154.79016,1932326300.15,1227316.74485,20847802426.6,38916589.6984,3945467.4008699995,,,4536913.38131,2603851.4059200003,159482124.265,43262648.8012,34700763.5805,397890543.629,4636804.03574,7334006.97262,,198481654.603,141880121.933,12636467673.7,4373760.52123,24426562.5786,34365722.4708,1033343.1581100001,10201252.449,,464301.46457799996,29009904.7871,45028.221072,3654694.76585,,11304494.0701,23540442.4937,1770454678.1,2345033.56518,3685605.00844,1297362.67914,14841601.5189,109680322.6,37081034.8875,,2569606.7812,11935432.5551,,5157100.74597,3563953.4632,1932718.46791,4544857.2879,38443586.752,47346661.4848,16689204.7051,2903798.14182,47042433.6369,,,290289056.88,,3056059.22418,4703269.994469999,14050240.6843,1143774.33422,28065197.991,1167873.30903,,1426566174.25,5690756508.46,191236459.551,,4697720.21701
2017-12-31,5514803463.9,4726472.210109999,5980677.23692,672051.2469609999,5877137.55889,1330023759.71,7187186.123810001,13686043242.4,20899253.5626,4143856.82078,,,2759903.0243,1864795.30802,90422175.5741,22343331.7633,16174548.7036,397484985.58,6455366.4943,1846966.9649099999,,173161060.23700002,249619849.675,6673558038.45,3356377.55528,33091095.4148,8554542.841160001,759336.687744,8066940.55964,,1116324.8378700002,23355339.0413,15669.541828799998,4033995.05843,,1980067.41538,17287884.303,3101119000.68,2012813.82367,2199755.83921,29349928.2133,11565197.0349,137851592.24,73872642.9723,,2980647.71254,9007622.717039999,,4085620.0972,10334272.4364,4756372.89351,4072735.29149,12772500.5116,14874085.8916,15097365.2325,3115103.48555,76876460.5721,,,112036824.71100001,,2336689.6989599997,3877191.7064300003,5491131.65412,1338124.84424,18250403.8644,569667.661238,,738672835.4419999,7779446412.68,174522015.38799998,,9739621.43312
2018-01-01,3381306310.98,720913.363366,6494275.37254,476640.597862,6753665.41476,1642505690.19,3454647.94009,14286973591.9,42951151.5894,5438646.97085,,,3895097.0630900003,1822313.9259900001,73535563.5208,30218971.7963,38333196.7681,400332806.503,23485176.694000002,6585532.5967,,188556811.515,154354351.872,6455260063.88,2923786.05556,31048000.4766,4237551.05676,1320745.56177,11784125.3677,,849918.659611,47159098.8765,88735.95588919999,8560643.781510001,,4309510.56702,8440943.758919999,1395521843.83,5008546.9415,1915695.13639,3196355.51109,5854394.494,111824520.14,105504256.578,,2925008.48844,15213298.4901,,8049476.00463,8430966.44633,2066439.95988,4445720.83298,5679039.00111,24974331.6637,53998298.971,9733907.69688,210289834.533,,,129564452.259,,3880873.4946,11870300.6967,2876890.92971,5105939.025719999,20852868.4064,1008193.97934,,541495410.091,4027782131.88,185521882.276,,9073825.57675
2018-01-02,2102776258.52,2455289.2581700003,33118798.1706,1136489.9091299998,20471057.1137,2406842777.47,3974279.6318800002,21070141546.1,47638608.0123,6612214.6791900005,,,5420500.40098,4563243.97762,106969637.31,36499593.3206,73058435.6806,370295436.811,27471237.5127,17892677.9739,,525673017.3,247842849.95599997,11439362619.7,9069520.9392,9196807.82215,7442192.427080001,5029469.99558,20096186.8986,,1736064.9008400002,62817896.7644,195969.01913499998,11081957.1241,,6165335.63555,17864770.1055,2788360225.98,2298786.69,4911391.28283,3223686.51908,6490885.98154,199208857.19,44606479.0051,,5223075.10621,6891327.371669999,,15656183.2208,4659825.20434,4178459.2333,8886713.59874,13314302.6965,21649613.205,41912464.1171,134690912.07,462993004.502,,,263433457.532,,28024145.6977,4637219.39314,8469336.8795,2553687.65157,43433628.8407,1321223.32916,,4813640317.78,1427551336.49,285165219.991,,6424006.49449
2018-01-03,1802784249.43,3531932.0175400004,29614170.0406,1454071.4089600001,13663603.2751,7642549956.94,8585145.9297,20793365454.0,52509327.7336,7980317.69696,,,9873641.74993,2877496.95909,240595983.482,56642451.0498,186692602.118,385785303.155,20928965.7608,13530246.1702,,165216649.389,192161235.725,12858852655.8,4124160.27055,15696051.1844,13381239.6153,1845758.45495,17903803.6084,,1190737.51012,57556592.4917,244012.935315,6362064.44835,,29050802.5464,21609616.0293,3437564852.07,4942023.9,8462185.85647,2838898.3960700002,13029621.0157,349761789.3,49459510.9869,,5498836.382669999,20329452.6518,,16517230.9861,7586389.639539999,5171493.01589,4368351.28085,10027676.611,12063736.7526,164907252.535,61298007.4092,270185869.78,,,341173774.227,,1828630.0401700002,5812030.81064,10413245.6626,13380788.5566,67420391.8921,2763602.1349400003,,990002544.857,689206187.6810001,418070021.203,,6465288.4620199995
2018-01-04,6669245902.77,3366369.58882,14043645.7611,369862.36642399995,17359079.9759,4370978364.31,2614493.2596,22292265231.5,48970528.6549,7147436.01938,,,3122362.5846700002,4250309.92363,183774366.70299998,88339628.1717,164358171.29799998,472066626.65099996,7545264.40115,19072284.4654,,192413354.51400003,201222457.91799998,20325267105.5,4952286.798780001,11770583.3205,16383331.3134,641488.1421739999,4037001.46196,,3099499.4440099997,93167618.9211,260361.77947100002,8583641.283669999,,3514136.6654300005,28775773.3745,5194665302.83,2465475.48,76214748.0793,603132.33346,13792490.3669,557039014.35,26273018.4653,,1171277.35562,8125110.1728300005,,11341028.8012,10084959.4244,5118344.10005,1404342.54394,21664158.1242,5244075.157430001,88607701.6697,16928041.3548,432093825.667,,,498918127.53800005,,3169226.40505,9795129.247680001,14678719.8244,6348812.72966,135553244.671,6331714.22115,,1927069461.21,1518397734.44,508620326.864,,8235412.40234
